,mainVariableName,sub0,sub1,sub2
6430,0,9,10,1
6431,0,3,2,10
6432,0,10,9,4
6433,0,10,2,1
6434,0,11,3,11
6435,5,0,3,0
6436,5,4,2,10
6437,5,7,5,0
6438,2,8,6,10
6439,2,7,6,3
6440,2,9,5,7
6441,2,6,5,7
6442,2,0,8,1
6443,2,0,5,1
6444,5,1,5,10
6445,5,3,3,5
6446,5,9,2,8
6447,0,3,4,1
6448,0,1,2,8
6449,0,7,1,4
6450,5,7,6,0
6451,5,9,2,5
6452,5,7,2,6
6453,3,7,6,3
6454,3,5,5,11
6455,3,5,1,3
6456,4,1,3,1
6457,4,9,5,5
6458,4,6,1,4
6459,0,9,11,2
6460,0,11,6,6
6461,0,7,3,1
6462,5,7,4,10
6463,5,8,1,10
6464,5,5,9,7
6465,3,9,9,8
6466,3,1,3,3
6467,3,10,5,2
6468,5,9,0,10
6469,5,9,10,11
6470,5,5,9,3
6471,1,2,0,7
6472,1,4,6,3
6473,1,2,2,6
6474,1,9,0,9
6475,1,10,10,10
6476,1,10,11,5
6477,0,7,8,1
6478,0,2,3,3
6479,0,8,1,7
6480,1,2,2,4
6481,1,9,0,2
6482,1,8,7,1
6483,5,7,9,7
6484,5,7,1,10
6485,5,4,7,3
6486,3,10,5,9
6487,3,1,5,8
6488,3,0,10,7
6489,1,2,1,0
6490,1,8,6,4
6491,1,10,9,2
6492,0,6,2,1
6493,0,8,11,4
6494,0,1,8,9
6495,0,8,7,8
6496,0,4,0,3
6497,0,2,6,7
6498,0,10,10,0
6499,0,9,0,10
6500,0,3,0,4
6501,5,2,9,4
6502,5,6,3,6
6503,5,5,10,0
6504,0,3,4,10
6505,0,11,10,8
6506,0,6,3,7
6507,0,8,1,1
6508,0,9,5,5
6509,0,11,1,7
6510,5,9,3,0
6511,5,0,10,0
6512,5,4,6,6
6513,5,4,3,9
6514,5,5,8,0
6515,5,7,10,10
6516,1,10,2,7
6517,1,9,9,7
6518,1,2,11,3
6519,3,3,11,3
6520,3,4,1,4
6521,3,10,5,3
6522,5,6,2,9
6523,5,6,3,10
6524,5,2,2,9
6525,1,6,4,7
6526,1,9,11,9
6527,1,7,9,6
6528,1,7,2,2
6529,1,7,10,4
6530,1,10,2,6
6531,3,7,8,11
6532,3,0,3,6
6533,3,9,6,10
6534,1,7,7,1
6535,1,10,4,0
6536,1,1,3,2
6537,3,5,9,3
6538,3,5,5,6
6539,3,0,5,3
6540,0,0,11,1
6541,0,11,5,1
6542,0,9,7,3
6543,0,8,10,8
6544,0,8,3,6
6545,0,11,7,2
6546,0,10,10,11
6547,0,0,0,10
6548,0,2,11,3
6549,5,6,6,3
6550,5,0,1,8
6551,5,6,3,6
6552,1,7,9,4
6553,1,2,11,1
6554,1,10,10,3
6555,1,6,4,2
6556,1,5,7,3
6557,1,10,9,0
6558,3,1,10,3
6559,3,2,3,2
6560,3,1,0,7
6561,0,10,10,2
6562,0,0,1,2
6563,0,6,1,4
6564,0,8,3,4
6565,0,1,6,7
6566,0,10,3,6
6567,5,2,8,8
6568,5,7,3,8
6569,5,4,2,8
6570,1,2,8,3
6571,1,9,10,11
6572,1,7,1,5
6573,1,0,4,1
6574,1,2,2,1
6575,1,3,9,0
6576,0,3,2,6
6577,0,3,8,2
6578,0,1,0,1
6579,5,2,3,9
6580,5,1,7,1
6581,5,1,0,9
6582,3,3,3,3
6583,3,3,1,10
6584,3,1,3,6
6585,3,9,6,10
6586,3,1,1,6
6587,3,10,6,2
6588,4,4,3,2
6589,4,6,9,1
6590,4,0,1,4
6591,2,7,4,2
6592,2,0,2,1
6593,2,5,2,10
6594,5,0,0,5
6595,5,6,2,11
6596,5,3,2,4
6597,0,10,8,1
6598,0,3,1,6
6599,0,7,0,0
6600,3,5,0,2
6601,3,7,7,10
6602,3,1,1,10
6603,5,6,0,0
6604,5,2,4,5
6605,5,9,5,0
6606,2,4,4,7
6607,2,2,8,7
6608,2,0,8,0
6609,5,4,4,9
6610,5,6,4,3
6611,5,9,5,9
6612,5,3,5,8
6613,5,7,2,1
6614,5,6,3,1
6615,0,4,11,1
6616,0,2,0,0
6617,0,0,5,7
6618,5,6,0,7
6619,5,9,3,2
6620,5,6,2,10
6621,5,0,4,6
6622,5,6,6,4
6623,5,7,4,7
6624,3,1,1,10
6625,3,7,7,2
6626,3,4,1,3
6627,1,5,1,2
6628,1,8,2,10
6629,1,6,5,4
6630,5,10,0,8
6631,5,7,8,8
6632,5,7,3,6
6633,2,0,6,0
6634,2,6,6,7
6635,2,7,8,0
6636,5,10,0,9
6637,5,4,1,2
6638,5,9,8,5
6639,5,2,9,1
6640,5,9,6,7
6641,5,4,0,5
6642,5,0,6,1
6643,5,8,1,3
6644,5,4,6,11
6645,5,1,3,1
6646,5,6,9,1
6647,5,8,5,10
6648,4,5,0,2
6649,4,3,1,8
6650,4,8,0,2
6651,5,2,5,10
6652,5,8,5,6
6653,5,7,8,9
6654,0,4,4,4
6655,0,10,10,2
6656,0,8,2,1
6657,0,0,6,2
6658,0,9,10,4
6659,0,10,6,4
6660,0,8,0,7
6661,0,8,3,4
6662,0,5,3,6
6663,4,2,3,9
6664,4,0,1,2
6665,4,6,5,4
6666,0,11,7,8
6667,0,5,6,1
6668,0,10,7,8
6669,5,6,3,8
6670,5,3,6,6
6671,5,1,2,8
6672,5,0,9,8
6673,5,9,6,6
6674,5,8,9,3
6675,1,4,9,4
6676,1,10,9,3
6677,1,3,8,2
6678,1,1,10,2
6679,1,6,2,2
6680,1,10,1,9
6681,1,10,1,3
6682,1,2,0,6
6683,1,1,7,10
6684,3,8,5,10
6685,3,7,3,7
6686,3,10,10,3
6687,3,8,6,10
6688,3,11,3,7
6689,3,2,5,10
6690,4,3,9,7
6691,4,3,8,4
6692,4,2,4,10
6693,4,3,9,2
6694,4,11,9,5
6695,4,1,4,10
6696,4,10,9,1
6697,4,6,6,8
6698,4,10,5,2
6699,4,5,9,4
6700,4,7,5,8
6701,4,8,9,10
6702,4,1,5,6
6703,4,0,0,6
6704,4,3,4,2
6705,4,4,7,8
6706,4,9,9,1
6707,4,5,5,10
6708,2,3,10,7
6709,2,2,8,0
6710,2,5,6,10
6711,4,5,6,3
6712,4,9,5,8
6713,4,4,5,5
6714,4,7,9,4
6715,4,3,4,10
6716,4,11,5,6
6717,2,7,0,10
6718,2,9,0,6
6719,2,6,5,1
6720,5,5,9,5
6721,5,3,2,6
6722,5,9,9,8
6723,3,7,6,6
6724,3,10,11,8
6725,3,3,5,1
6726,4,7,3,1
6727,4,3,6,1
6728,4,10,0,8
6729,5,6,7,6
6730,5,9,5,9
6731,5,9,4,9
6732,4,3,6,5
6733,4,2,1,1
6734,4,6,3,4
6735,2,6,10,10
6736,2,7,9,7
6737,2,1,8,8
6738,3,1,10,9
6739,3,5,1,5
6740,3,8,3,0
6741,1,6,10,10
6742,1,10,1,3
6743,1,2,6,11
6744,2,4,9,1
6745,2,2,2,8
6746,2,1,6,1
6747,4,4,9,6
6748,4,4,6,2
6749,4,8,3,1
6750,3,11,1,10
6751,3,8,1,3
6752,3,9,7,7
6753,1,2,5,3
6754,1,1,1,1
6755,1,9,1,6
6756,1,9,0,3
6757,1,8,9,9
6758,1,3,9,8
6759,5,3,8,2
6760,5,7,4,4
6761,5,3,4,10
6762,3,8,4,9
6763,3,8,4,8
6764,3,3,6,6
6765,4,5,6,8
6766,4,9,4,8
6767,4,2,2,0
6768,4,8,0,0
6769,4,4,6,9
6770,4,2,4,2
6771,2,5,3,6
6772,2,4,10,6
6773,2,4,5,9
6774,1,6,10,3
6775,1,10,9,7
6776,1,5,1,9
6777,1,5,0,10
6778,1,0,4,3
6779,1,4,0,5
6780,1,9,2,5
6781,1,9,2,8
6782,1,6,8,4
6783,2,3,9,2
6784,2,6,3,11
6785,2,3,8,3
6786,2,8,9,9
6787,2,10,3,6
6788,2,7,2,10
6789,5,3,4,1
6790,5,3,5,6
6791,5,9,4,10
6792,2,1,1,8
6793,2,7,9,10
6794,2,7,0,2
6795,5,10,4,9
6796,5,8,5,10
6797,5,2,9,9
6798,5,8,8,10
6799,5,7,9,2
6800,5,3,2,2
6801,3,5,6,0
6802,3,5,3,6
6803,3,11,4,5
6804,5,5,0,8
6805,5,7,1,1
6806,5,6,9,2
6807,2,8,8,10
6808,2,11,0,6
6809,2,6,9,6
6810,2,8,2,8
6811,2,10,2,7
6812,2,5,11,9
6813,5,2,1,6
6814,5,8,2,5
6815,5,8,3,8
6816,0,0,6,5
6817,0,10,6,0
6818,0,10,5,7
6819,0,10,7,10
6820,0,3,7,8
6821,0,8,7,8
6822,4,0,6,8
6823,4,0,10,1
6824,4,4,10,10
6825,5,10,4,7
6826,5,8,1,6
6827,5,5,5,5
6828,5,8,3,4
6829,5,0,1,8
6830,5,7,6,5
6831,3,5,6,3
6832,3,9,6,2
6833,3,6,6,1
6834,3,6,7,11
6835,3,10,9,7
6836,3,11,5,6
6837,3,8,6,2
6838,3,5,10,8
6839,3,5,9,3
6840,5,4,10,1
6841,5,5,1,10
6842,5,3,6,0
6843,4,6,2,5
6844,4,8,9,9
6845,4,1,0,0
6846,4,4,0,11
6847,4,7,3,3
6848,4,11,6,6
6849,1,3,4,2
6850,1,6,4,9
6851,1,2,10,7
6852,0,5,3,2
6853,0,0,11,8
6854,0,3,4,0
6855,0,7,6,4
6856,0,0,8,8
6857,0,5,11,9
6858,4,8,4,9
6859,4,7,0,1
6860,4,1,2,8
6861,3,0,6,0
6862,3,11,5,3
6863,3,3,10,1
6864,0,7,7,7
6865,0,10,3,2
6866,0,4,5,6
6867,2,7,10,10
6868,2,6,6,11
6869,2,9,11,4
6870,3,7,11,2
6871,3,1,5,11
6872,3,1,3,2
6873,3,7,5,11
6874,3,4,7,8
6875,3,8,6,6
6876,0,9,3,6
6877,0,5,1,5
6878,0,0,1,5
6879,2,2,7,6
6880,2,10,11,2
6881,2,6,0,8
6882,3,11,8,9
6883,3,10,3,3
6884,3,1,0,8
6885,3,8,6,11
6886,3,4,1,0
6887,3,6,1,7
6888,2,8,10,6
6889,2,5,11,6
6890,2,6,8,11
6891,3,11,8,11
6892,3,5,2,6
6893,3,8,6,7
6894,0,7,2,1
6895,0,4,2,6
6896,0,4,2,11
6897,4,8,4,2
6898,4,2,10,5
6899,4,3,2,10
6900,4,7,5,8
6901,4,3,6,10
6902,4,3,10,4
6903,3,4,5,5
6904,3,1,5,0
6905,3,2,1,6
6906,4,2,4,2
6907,4,0,6,10
6908,4,10,0,10
6909,3,7,10,1
6910,3,1,10,3
6911,3,7,0,5
6912,2,7,11,11
6913,2,1,1,10
6914,2,5,8,2
6915,2,2,3,5
6916,2,8,1,10
6917,2,10,1,6
6918,4,4,5,8
6919,4,3,6,4
6920,4,7,6,9
6921,4,10,2,9
6922,4,5,6,0
6923,4,10,9,11
6924,4,8,6,11
6925,4,4,3,1
6926,4,6,3,6
6927,4,2,9,2
6928,4,5,3,11
6929,4,8,6,8
6930,1,1,8,3
6931,1,9,4,5
6932,1,9,4,8
6933,4,5,2,2
6934,4,3,9,5
6935,4,5,3,3
6936,2,8,8,4
6937,2,7,4,7
6938,2,9,2,9
6939,2,6,6,3
6940,2,8,11,5
6941,2,11,1,4
6942,2,2,8,5
6943,2,1,2,10
6944,2,0,4,4
6945,5,1,1,9
6946,5,9,1,7
6947,5,5,0,10
6948,5,9,8,0
6949,5,7,6,10
6950,5,5,4,6
6951,0,0,11,3
6952,0,8,3,6
6953,0,4,1,9
6954,5,7,4,3
6955,5,7,6,0
6956,5,6,9,0
6957,2,10,2,8
6958,2,5,4,3
6959,2,4,10,1
6960,1,2,9,3
6961,1,3,3,4
6962,1,5,1,0
6963,3,1,4,7
6964,3,7,10,8
6965,3,9,4,3
6966,4,11,5,0
6967,4,8,4,10
6968,4,5,5,3
6969,2,4,0,3
6970,2,8,11,0
6971,2,1,8,10
6972,2,6,9,8
6973,2,9,2,11
6974,2,6,1,5
6975,2,3,8,3
6976,2,10,3,5
6977,2,8,8,6
6978,4,6,5,6
6979,4,3,2,6
6980,4,3,3,6
6981,4,4,10,9
6982,4,3,6,9
6983,4,8,6,6
6984,3,8,3,7
6985,3,5,0,3
6986,3,1,6,6
6987,5,2,3,1
6988,5,5,9,6
6989,5,0,4,9
6990,2,1,1,10
6991,2,0,1,3
6992,2,2,10,6
6993,5,8,9,6
6994,5,7,8,8
6995,5,4,9,3
6996,2,7,9,5
6997,2,0,6,8
6998,2,5,1,8
6999,2,9,6,10
7000,2,4,2,6
7001,2,9,1,10
7002,3,5,8,1
7003,3,0,4,11
7004,3,11,6,6
7005,0,6,6,5
7006,0,0,7,0
7007,0,6,7,5
7008,1,4,3,0
7009,1,0,4,0
7010,1,0,2,9
7011,5,5,6,2
7012,5,8,2,0
7013,5,8,6,7
7014,5,8,2,7
7015,5,7,1,6
7016,5,9,4,8
7017,1,10,7,6
7018,1,3,9,2
7019,1,3,1,5
7020,2,10,9,6
7021,2,1,7,9
7022,2,5,2,3
7023,0,4,11,1
7024,0,0,6,9
7025,0,8,7,9
7026,2,7,11,5
7027,2,5,0,9
7028,2,9,10,2
7029,1,1,7,0
7030,1,3,1,0
7031,1,2,1,2
7032,1,5,3,7
7033,1,8,5,0
7034,1,4,4,8
7035,1,3,10,6
7036,1,3,9,9
7037,1,3,9,9
7038,2,11,9,6
7039,2,2,0,8
7040,2,4,5,0
7041,3,9,10,4
7042,3,10,4,1
7043,3,2,4,11
7044,3,9,6,0
7045,3,7,7,8
7046,3,11,9,7
7047,3,9,5,4
7048,3,7,1,11
7049,3,1,4,5
7050,1,6,0,10
7051,1,10,7,10
7052,1,6,1,10
7053,3,4,4,1
7054,3,5,8,0
7055,3,11,10,0
7056,4,3,9,5
7057,4,6,10,4
7058,4,5,7,6
7059,1,4,0,5
7060,1,1,7,10
7061,1,5,0,8
7062,5,1,2,10
7063,5,9,6,6
7064,5,6,4,5
7065,5,8,4,6
7066,5,1,0,2
7067,5,7,4,1
7068,3,1,8,7
7069,3,4,3,9
7070,3,3,7,0
7071,4,4,9,6
7072,4,3,7,8
7073,4,9,5,3
7074,0,9,7,10
7075,0,9,6,2
7076,0,6,6,3
7077,5,7,4,10
7078,5,4,3,9
7079,5,4,0,10
7080,4,3,9,11
7081,4,2,6,6
7082,4,6,8,0
7083,4,5,4,2
7084,4,6,10,10
7085,4,4,4,0
7086,0,4,11,5
7087,0,1,3,9
7088,0,9,5,7
7089,3,2,8,0
7090,3,0,2,9
7091,3,1,2,6
7092,3,8,8,4
7093,3,7,5,6
7094,3,0,3,10
7095,5,6,5,1
7096,5,0,8,11
7097,5,4,8,4
7098,5,4,0,0
7099,5,8,1,9
7100,5,0,0,4
7101,4,2,0,10
7102,4,3,6,10
7103,4,7,0,0
7104,0,6,1,1
7105,0,9,6,4
7106,0,5,3,7
7107,4,5,8,10
7108,4,10,0,5
7109,4,7,2,5
7110,0,0,5,5
7111,0,9,11,2
7112,0,10,8,2
7113,0,10,7,6
7114,0,11,10,3
7115,0,7,0,6
7116,5,4,6,9
7117,5,1,8,10
7118,5,9,4,10
7119,0,5,7,0
7120,0,1,6,5
7121,0,10,1,1
7122,4,9,6,10
7123,4,8,8,4
7124,4,4,6,11
7125,4,8,0,11
7126,4,4,2,10
7127,4,11,10,10
7128,2,11,3,7
7129,2,9,0,6
7130,2,4,8,1
7131,0,11,0,11
7132,0,4,3,8
7133,0,0,10,8
7134,3,7,8,1
7135,3,1,11,10
7136,3,4,8,5
7137,5,5,7,6
7138,5,6,1,9
7139,5,4,8,9
7140,0,2,4,11
7141,0,5,6,3
7142,0,8,7,0
7143,0,6,2,10
7144,0,11,6,11
7145,0,9,2,1
7146,3,3,3,7
7147,3,4,1,11
7148,3,10,7,3
7149,1,5,1,7
7150,1,5,0,5
7151,1,10,10,10
7152,1,6,0,6
7153,1,3,9,10
7154,1,6,4,0
7155,1,0,10,9
7156,1,2,0,10
7157,1,1,1,7
7158,3,0,11,9
7159,3,8,11,9
7160,3,2,1,9
7161,1,8,0,11
7162,1,6,10,1
7163,1,5,10,3
7164,2,6,10,0
7165,2,2,2,11
7166,2,2,7,2
7167,1,3,0,11
7168,1,2,0,3
7169,1,2,8,9
7170,1,5,11,11
7171,1,6,6,8
7172,1,8,2,3
7173,5,3,9,7
7174,5,7,6,6
7175,5,7,1,3
7176,1,4,8,1
7177,1,2,7,1
7178,1,10,0,3
7179,0,2,3,0
7180,0,7,5,8
7181,0,3,9,3
7182,2,6,9,0
7183,2,5,7,7
7184,2,5,0,7
7185,0,5,11,11
7186,0,10,10,6
7187,0,10,0,8
7188,1,9,3,5
7189,1,3,7,9
7190,1,2,7,5
7191,5,5,6,0
7192,5,6,8,1
7193,5,4,10,4
7194,2,8,11,4
7195,2,1,4,7
7196,2,1,5,5
7197,4,3,1,4
7198,4,5,8,11
7199,4,2,0,5
7200,4,2,6,7
7201,4,9,2,8
7202,4,7,5,4
7203,1,3,0,9
7204,1,6,6,4
7205,1,2,9,5
7206,4,7,8,8
7207,4,4,9,10
7208,4,6,3,11
7209,0,10,3,8
7210,0,2,5,5
7211,0,2,5,0
7212,3,4,8,4
7213,3,2,8,6
7214,3,2,3,9
7215,4,9,8,0
7216,4,5,9,11
7217,4,9,6,6
7218,1,4,5,9
7219,1,8,2,3
7220,1,1,7,10
7221,0,4,7,10
7222,0,10,3,5
7223,0,10,8,1
7224,1,9,0,0
7225,1,7,1,9
7226,1,9,9,11
7227,2,9,0,7
7228,2,8,8,4
7229,2,5,0,3
7230,2,5,4,11
7231,2,5,8,0
7232,2,6,3,5
7233,4,1,0,4
7234,4,8,3,9
7235,4,9,0,5
7236,4,1,7,10
7237,4,8,10,1
7238,4,6,2,1
7239,1,5,0,3
7240,1,6,6,11
7241,1,6,4,1
7242,4,10,10,1
7243,4,5,1,0
7244,4,8,5,1
7245,4,9,10,2
7246,4,6,2,0
7247,4,5,2,2
7248,4,8,0,0
7249,4,11,0,9
7250,4,10,2,9
7251,3,4,8,11
7252,3,10,2,0
7253,3,8,11,3
7254,2,10,8,0
7255,2,4,2,4
7256,2,4,9,6
7257,4,4,1,4
7258,4,6,3,6
7259,4,11,2,7
7260,4,5,2,1
7261,4,2,2,2
7262,4,1,0,2
7263,1,1,5,6
7264,1,9,3,3
7265,1,2,7,3
7266,2,1,2,7
7267,2,5,10,6
7268,2,6,1,8
7269,1,3,5,5
7270,1,3,0,9
7271,1,2,2,9
7272,0,11,9,5
7273,0,2,10,10
7274,0,5,9,2
7275,2,5,8,10
7276,2,1,2,2
7277,2,0,7,5
7278,1,3,10,7
7279,1,0,3,0
7280,1,6,2,11
7281,3,10,10,2
7282,3,7,10,0
7283,3,3,1,11
7284,5,0,2,6
7285,5,5,1,4
7286,5,1,1,4
7287,1,3,7,9
7288,1,2,9,2
7289,1,4,9,6
7290,2,9,1,5
7291,2,7,4,5
7292,2,10,8,7
7293,3,3,5,7
7294,3,6,10,2
7295,3,10,8,10
7296,2,2,1,4
7297,2,2,4,7
7298,2,0,2,10
7299,3,4,5,11
7300,3,7,5,3
7301,3,0,10,1
7302,5,1,5,1
7303,5,1,1,7
7304,5,10,8,9
7305,0,11,11,6
7306,0,10,2,10
7307,0,4,2,3
7308,2,5,9,5
7309,2,6,4,10
7310,2,4,6,10
7311,1,3,9,1
7312,1,5,6,2
7313,1,0,6,4
7314,4,5,0,3
7315,4,2,5,3
7316,4,4,2,1
7317,3,6,8,0
7318,3,7,2,10
7319,3,9,8,10
7320,3,0,2,0
7321,3,5,2,10
7322,3,8,3,10
7323,2,6,10,0
7324,2,1,2,10
7325,2,7,4,3
7326,3,0,6,10
7327,3,11,1,11
7328,3,2,6,2
7329,4,5,3,9
7330,4,10,9,10
7331,4,7,2,5
7332,5,5,3,7
7333,5,9,2,7
7334,5,6,5,4
7335,2,3,5,0
7336,2,7,2,0
7337,2,5,10,2
7338,2,8,10,5
7339,2,3,8,8
7340,2,7,8,10
7341,4,0,0,6
7342,4,0,10,10
7343,4,1,1,1
7344,0,7,2,9
7345,0,2,0,6
7346,0,4,11,1
7347,4,2,0,10
7348,4,2,5,11
7349,4,11,2,0
7350,2,5,10,11
7351,2,1,2,10
7352,2,8,2,6
7353,4,2,5,10
7354,4,4,2,9
7355,4,6,2,1
7356,3,3,3,10
7357,3,7,3,1
7358,3,0,9,8
7359,1,4,1,10
7360,1,8,4,9
7361,1,4,9,10
7362,4,8,8,9
7363,4,6,6,5
7364,4,2,6,5
7365,3,2,8,4
7366,3,5,1,9
7367,3,5,8,2
7368,1,7,7,7
7369,1,0,6,7
7370,1,2,6,3
7371,4,8,10,5
7372,4,2,7,6
7373,4,5,7,10
7374,5,4,4,0
7375,5,4,4,0
7376,5,1,8,7
7377,1,3,1,10
7378,1,4,2,3
7379,1,8,0,3
7380,3,10,7,10
7381,3,2,1,10
7382,3,2,2,2
7383,1,8,0,6
7384,1,5,0,10
7385,1,4,2,9
7386,3,1,6,6
7387,3,10,8,5
7388,3,6,6,1
7389,3,7,10,8
7390,3,10,3,9
7391,3,6,3,8
7392,1,9,7,7
7393,1,4,6,10
7394,1,8,11,3
7395,1,7,8,9
7396,1,0,0,3
7397,1,3,8,9
7398,4,4,8,0
7399,4,1,0,4
7400,4,9,5,4
7401,1,6,9,7
7402,1,11,9,9
7403,1,2,9,9
7404,2,10,6,5
7405,2,7,1,10
7406,2,8,3,0
7407,4,2,5,8
7408,4,10,6,1
7409,4,8,3,7
7410,2,0,5,9
7411,2,9,0,3
7412,2,7,4,10
7413,1,2,8,10
7414,1,3,4,6
7415,1,8,7,0
7416,3,8,6,9
7417,3,11,8,9
7418,3,3,2,3
7419,0,5,3,8
7420,0,6,7,5
7421,0,7,11,10
7422,3,3,6,3
7423,3,2,10,1
7424,3,8,3,6
7425,4,7,10,4
7426,4,9,10,7
7427,4,0,10,5
7428,4,4,4,4
7429,4,6,4,7
7430,4,2,9,6
7431,0,7,11,7
7432,0,4,2,0
7433,0,7,1,2
7434,5,6,0,7
7435,5,0,1,8
7436,5,3,3,1
7437,4,11,0,7
7438,4,5,9,9
7439,4,0,7,9
7440,0,8,0,6
7441,0,7,0,0
7442,0,2,0,8
7443,0,3,3,0
7444,0,7,9,10
7445,0,7,9,8
7446,0,7,7,10
7447,0,11,11,0
7448,0,10,5,2
7449,0,11,9,0
7450,0,7,8,9
7451,0,9,0,9
7452,0,3,8,7
7453,0,4,11,2
7454,0,10,11,5
7455,4,9,7,5
7456,4,2,3,9
7457,4,6,7,1
7458,4,11,10,11
7459,4,9,6,7
7460,4,6,8,4
7461,2,8,0,6
7462,2,6,6,11
7463,2,10,5,0
7464,5,1,5,8
7465,5,7,8,0
7466,5,0,3,0
7467,2,8,2,8
7468,2,1,6,10
7469,2,4,3,10
7470,2,9,6,10
7471,2,6,5,1
7472,2,1,10,1
7473,0,7,5,9
7474,0,9,9,3
7475,0,1,3,8
7476,4,6,7,10
7477,4,8,9,2
7478,4,5,9,7
7479,4,4,8,5
7480,4,4,9,1
7481,4,4,6,4
7482,0,7,0,8
7483,0,5,0,11
7484,0,7,5,7
7485,3,4,7,11
7486,3,2,8,7
7487,3,1,10,4
7488,4,3,3,9
7489,4,8,9,5
7490,4,0,7,9
7491,0,2,3,8
7492,0,5,1,7
7493,0,10,5,2
7494,0,11,11,5
7495,0,3,3,9
7496,0,11,8,6
7497,0,6,7,3
7498,0,9,1,10
7499,0,9,5,5
7500,0,10,6,8
7501,0,0,8,7
7502,0,10,8,10
7503,0,4,2,1
7504,0,7,1,0
7505,0,11,6,2
7506,0,5,1,0
7507,0,3,6,10
7508,0,2,9,5
7509,0,9,6,7
7510,0,11,9,0
7511,0,5,9,2
7512,0,10,5,10
7513,0,7,8,11
7514,0,7,5,11
7515,0,9,2,10
7516,0,6,8,0
7517,0,1,4,8
7518,0,7,1,0
7519,0,3,3,10
7520,0,7,1,11
7521,3,5,10,3
7522,3,11,9,9
7523,3,8,10,7
7524,0,7,1,3
7525,0,8,0,10
7526,0,3,8,1
7527,3,11,3,2
7528,3,9,0,6
7529,3,5,6,10
7530,2,9,9,6
7531,2,4,8,10
7532,2,1,0,11
7533,0,9,2,8
7534,0,10,9,6
7535,0,5,4,6
7536,4,2,0,2
7537,4,8,3,1
7538,4,2,7,5
7539,3,3,3,2
7540,3,4,7,7
7541,3,10,11,0
7542,5,3,3,9
7543,5,5,5,0
7544,5,10,4,4
7545,3,6,4,8
7546,3,2,0,10
7547,3,4,4,7
7548,0,3,1,5
7549,0,9,8,7
7550,0,6,3,8
7551,2,7,4,12
7552,2,9,1,11
7553,2,0,10,5
7554,3,9,11,10
7555,3,2,5,7
7556,3,0,10,10
7557,4,11,8,7
7558,4,9,2,0
7559,4,4,5,5
7560,2,8,5,12
7561,2,1,11,11
7562,2,0,6,12
7563,0,2,6,5
7564,0,6,6,2
7565,0,0,5,7
7566,0,8,1,2
7567,0,5,3,1
7568,0,5,5,10
7569,0,7,9,8
7570,0,2,1,1
7571,0,5,3,1
7572,2,5,9,11
7573,2,8,6,10
7574,2,8,10,12
7575,5,1,8,8
7576,5,0,6,9
7577,5,8,4,7
7578,5,1,2,4
7579,5,7,6,7
7580,5,7,8,9
7581,0,1,6,6
7582,0,7,3,10
7583,0,9,7,10
7584,3,11,1,9
7585,3,1,9,11
7586,3,11,6,5
7587,2,6,0,10
7588,2,10,4,2
7589,2,0,9,10
7590,3,6,7,3
7591,3,8,0,11
7592,3,11,6,10
7593,5,1,1,5
7594,5,4,5,7
7595,5,9,8,6
7596,3,9,7,8
7597,3,11,7,2
7598,3,8,1,9
7599,3,8,9,11
7600,3,1,0,6
7601,3,10,7,9
7602,2,11,8,5
7603,2,0,0,5
7604,2,0,4,12
7605,2,0,10,5
7606,2,0,9,1
7607,2,6,6,10
7608,5,10,0,4
7609,5,5,7,6
7610,5,7,4,0
7611,5,8,5,4
7612,5,0,8,4
7613,5,10,10,4
7614,2,9,10,9
7615,2,1,8,6
7616,2,7,9,5
7617,3,7,4,11
7618,3,1,9,11
7619,3,7,9,11
7620,5,6,1,0
7621,5,0,6,1
7622,5,2,8,0
7623,2,3,9,9
7624,2,10,4,12
7625,2,7,1,9
7626,2,4,6,9
7627,2,3,7,2
7628,2,1,10,8
7629,2,7,8,9
7630,2,4,5,2
7631,2,7,11,9
7632,2,0,5,9
7633,2,10,7,9
7634,2,9,7,5
7635,2,10,1,11
7636,2,7,10,0
7637,2,7,4,11
7638,4,9,2,8
7639,4,7,9,6
7640,4,5,11,1
7641,2,11,10,2
7642,2,11,4,9
7643,2,2,5,11
7644,2,11,1,0
7645,2,6,6,6
7646,2,6,7,0
7647,2,0,3,12
7648,2,8,4,4
7649,2,2,8,0
7650,4,9,7,5
7651,4,9,8,2
7652,4,6,8,8
7653,4,2,6,7
7654,4,0,6,9
7655,4,11,3,6
7656,3,1,6,0
7657,3,0,9,3
7658,3,3,1,10
7659,4,3,4,4
7660,4,0,6,1
7661,4,0,7,9
7662,1,7,6,3
7663,1,6,6,9
7664,1,3,6,4
7665,4,2,2,2
7666,4,0,0,10
7667,4,11,5,7
7668,2,11,8,6
7669,2,6,3,10
7670,2,5,10,9
7671,4,9,6,10
7672,4,5,3,10
7673,4,5,6,12
7674,2,7,11,5
7675,2,2,8,9
7676,2,7,7,2
7677,4,11,1,1
7678,4,11,6,8
7679,4,8,11,5
7680,2,11,3,8
7681,2,10,10,9
7682,2,3,10,11
7683,4,5,3,11
7684,4,5,9,10
7685,4,0,0,7
7686,4,9,11,4
7687,4,5,6,11
7688,4,0,5,3
7689,4,2,1,8
7690,4,0,1,10
7691,4,5,9,7
7692,1,3,6,8
7693,1,11,1,4
7694,1,5,1,0
7695,4,4,10,9
7696,4,9,5,11
7697,4,9,2,11
7698,1,7,1,4
7699,1,10,9,8
