,mainVariableName,sub0,sub1,sub2
1359,5,12,12,12
1360,5,12,12,12
1361,5,12,12,12
1362,5,12,12,12
1363,5,12,12,12
1364,5,12,12,12
1365,5,12,12,12
1366,5,12,12,12
1367,5,12,12,12
1368,5,12,12,12
1369,5,12,12,12
1370,5,12,12,12
1371,5,12,12,12
1372,5,12,12,12
1373,5,12,12,12
1374,5,12,12,12
1375,5,12,12,12
1376,5,12,12,12
1377,5,12,12,12
1378,5,12,12,12
1379,5,12,12,12
1380,5,12,12,12
1381,5,12,12,12
1382,5,12,12,12
1383,5,12,12,12
1384,5,12,12,12
1385,5,12,12,12
1386,5,12,12,12
1387,5,12,12,12
1388,5,12,12,12
1389,5,12,12,12
1390,5,12,12,12
1391,5,12,12,12
1392,5,12,12,12
1393,5,12,12,12
1394,5,12,12,12
1395,5,12,12,12
1396,5,12,12,12
1397,5,12,12,12
1398,5,12,12,12
1399,5,12,12,12
1400,5,12,12,12
1401,5,12,12,12
1402,5,12,12,12
1403,5,12,12,12
1404,5,12,12,12
1405,5,12,12,12
1406,5,12,12,12
1407,5,12,12,12
1408,5,12,12,12
1409,5,12,12,12
1410,5,12,12,12
1411,5,12,12,12
1412,5,12,12,12
1413,5,12,12,12
1414,5,12,12,12
1415,5,12,12,12
1416,5,12,12,12
1417,5,12,12,12
1418,5,12,12,12
1419,5,12,12,12
1420,5,12,12,12
1421,5,12,12,12
1422,5,12,12,12
1423,5,12,12,12
1424,5,12,12,12
1425,5,12,12,12
1426,5,12,12,12
1427,5,12,12,12
1428,5,12,12,12
1429,5,12,12,12
1430,5,12,12,12
1431,5,12,12,12
1432,5,12,12,12
1433,5,12,12,12
1434,5,12,12,12
1435,5,12,12,12
1436,5,12,12,12
1437,5,12,12,12
1438,5,12,12,12
1439,5,12,12,12
1440,5,12,12,12
1441,5,12,12,12
1442,5,12,12,12
1443,5,12,12,12
1444,5,12,12,12
1445,5,12,12,12
1446,5,12,12,12
1447,5,12,12,12
1448,5,12,12,12
1449,5,12,12,12
1450,5,12,12,12
1451,5,12,12,12
1452,5,12,12,12
1453,5,12,12,12
1454,5,12,12,12
1455,5,12,12,12
1456,5,12,12,12
1457,5,12,12,12
1458,5,12,12,12
1459,5,12,12,12
1460,5,12,12,12
1461,5,12,12,12
1462,5,12,12,12
1463,5,12,12,12
1464,5,12,12,12
1465,5,12,12,12
1466,5,12,12,12
1467,5,12,12,12
1468,5,12,12,12
1469,5,12,12,12
1470,5,12,12,12
1471,5,12,12,12
1472,5,12,12,12
1473,5,12,12,12
1474,5,12,12,12
1475,5,12,12,12
1476,5,12,12,12
1477,5,12,12,12
1478,5,12,12,12
1479,5,12,12,12
1480,5,12,12,12
1481,5,12,12,12
1482,5,12,12,12
1483,5,12,12,12
1484,5,12,12,12
1485,5,12,12,12
1486,5,12,12,12
1487,5,12,12,12
1488,5,12,12,12
1489,5,12,12,12
1490,5,12,12,12
1491,5,12,12,12
1492,5,12,12,12
1493,5,12,12,12
1494,5,12,12,12
1495,5,12,12,12
1496,5,12,12,12
1497,5,12,12,12
1498,5,12,12,12
1499,5,12,12,12
1500,5,12,12,12
1501,5,12,12,12
1502,5,12,12,12
1503,5,12,12,12
1504,5,12,12,12
1505,5,12,12,12
1506,5,12,12,12
1507,5,12,12,12
1508,5,12,12,12
1509,5,12,12,12
1510,5,12,12,12
1511,5,12,12,12
1512,5,12,12,12
1513,5,12,12,12
1514,5,12,12,12
1515,5,12,12,12
1516,5,12,12,12
1517,5,12,12,12
1518,5,12,12,12
1519,5,12,12,12
1520,5,12,12,12
1521,5,12,12,12
1522,5,12,12,12
1523,5,12,12,12
1524,5,12,12,12
1525,5,12,12,12
1526,5,12,12,12
1527,5,12,12,12
1528,5,12,12,12
1529,5,12,12,12
1530,5,12,12,12
1531,5,12,12,12
1532,5,12,12,12
1533,5,12,12,12
1534,5,12,12,12
1535,5,12,12,12
1536,5,12,12,12
1537,5,12,12,12
1538,5,12,12,12
1539,5,12,12,12
1540,5,12,12,12
1541,5,12,12,12
1542,5,12,12,12
1543,5,12,12,12
1544,5,12,12,12
1545,5,12,12,12
1546,5,12,12,12
1547,5,12,12,12
1548,5,12,12,12
1549,5,12,12,12
1550,5,12,12,12
1551,5,12,12,12
1552,5,12,12,12
1553,5,12,12,12
1554,5,12,12,12
1555,5,12,12,12
1556,5,12,12,12
1557,5,12,12,12
1558,5,12,12,12
1559,5,12,12,12
1560,5,12,12,12
1561,5,12,12,12
1562,5,12,12,12
1563,5,12,12,12
1564,5,12,12,12
1565,5,12,12,12
1566,5,12,12,12
1567,5,12,12,12
1568,5,12,12,12
1569,5,12,12,12
1570,5,12,12,12
1571,5,12,12,12
1572,5,12,12,12
1573,5,12,12,12
1574,5,12,12,12
1575,5,12,12,12
1576,5,12,12,12
1577,5,12,12,12
1578,5,12,12,12
1579,5,12,12,12
1580,5,12,12,12
1581,5,12,12,12
1582,5,12,12,12
1583,5,12,12,12
1584,5,12,12,12
1585,5,12,12,12
1586,5,12,12,12
1587,5,12,12,12
1588,5,12,12,12
1589,5,12,12,12
1590,5,12,12,12
1591,5,12,12,12
1592,5,12,12,12
1593,5,12,12,12
1594,5,12,12,12
1595,5,12,12,12
1596,5,12,12,12
1597,5,12,12,12
1598,5,12,12,12
1599,5,12,12,12
1600,5,12,12,12
1601,5,12,12,12
1602,5,12,12,12
1603,5,12,12,12
1604,5,12,12,12
1605,5,12,12,12
1606,5,12,12,12
1607,5,12,12,12
1608,5,12,12,12
1609,5,12,12,12
1610,5,12,12,12
1611,5,12,12,12
1612,5,12,12,12
1613,5,12,12,12
1614,5,12,12,12
1615,5,12,12,12
1616,5,12,12,12
1617,5,12,12,12
1618,5,12,12,12
1619,5,12,12,12
1620,5,12,12,12
1621,5,12,12,12
1622,5,12,12,12
1623,5,12,12,12
1624,5,12,12,12
1625,5,12,12,12
1626,5,12,12,12
1627,5,12,12,12
1628,5,12,12,12
1629,5,12,12,12
1630,5,12,12,12
1631,5,12,12,12
1632,5,12,12,12
1633,5,12,12,12
1634,5,12,12,12
1635,5,12,12,12
1636,5,12,12,12
1637,5,12,12,12
1638,5,12,12,12
1639,5,12,12,12
1640,5,12,12,12
1641,5,12,12,12
1642,5,12,12,12
1643,5,12,12,12
1644,5,12,12,12
1645,5,12,12,12
1646,5,12,12,12
1647,5,12,12,12
1648,5,12,12,12
1649,5,12,12,12
1650,5,12,12,12
1651,5,12,12,12
1652,5,12,12,12
1653,5,12,12,12
1654,5,12,12,12
1655,5,12,12,12
1656,5,12,12,12
1657,5,12,12,12
1658,5,12,12,12
1659,5,12,12,12
1660,5,12,12,12
1661,5,12,12,12
1662,5,12,12,12
1663,5,12,12,12
1664,5,12,12,12
1665,5,12,12,12
1666,5,12,12,12
1667,5,12,12,12
1668,5,12,12,12
1669,5,12,12,12
1670,5,12,12,12
1671,5,12,12,12
1672,5,12,12,12
1673,5,12,12,12
1674,5,12,12,12
1675,5,12,12,12
1676,5,12,12,12
1677,5,12,12,12
1678,5,12,12,12
1679,5,12,12,12
1680,5,12,12,12
1681,5,12,12,12
1682,5,12,12,12
1683,5,12,12,12
1684,5,12,12,12
1685,5,12,12,12
1686,5,12,12,12
1687,5,12,12,12
1688,5,12,12,12
1689,5,12,12,12
1690,5,12,12,12
1691,5,12,12,12
1692,5,12,12,12
1693,5,12,12,12
1694,5,12,12,12
1695,5,12,12,12
1696,5,12,12,12
1697,5,12,12,12
1698,5,12,12,12
1699,5,12,12,12
1700,5,12,12,12
1701,5,12,12,12
1702,5,12,12,12
1703,5,12,12,12
1704,5,12,12,12
1705,5,12,12,12
1706,5,12,12,12
1707,5,12,12,12
1708,5,12,12,12
1709,5,12,12,12
1710,5,12,12,12
1711,5,12,12,12
1712,5,12,12,12
1713,5,12,12,12
1714,5,12,12,12
1715,5,12,12,12
1716,5,12,12,12
1717,5,12,12,12
1718,5,12,12,12
1719,5,12,12,12
1720,5,12,12,12
1721,5,12,12,12
1722,5,12,12,12
1723,5,12,12,12
1724,5,12,12,12
1725,5,12,12,12
1726,5,12,12,12
1727,5,12,12,12
1728,5,12,12,12
1729,5,12,12,12
1730,5,12,12,12
1731,5,12,12,12
1732,5,12,12,12
1733,5,12,12,12
1734,5,12,12,12
1735,5,12,12,12
1736,5,12,12,12
1737,5,12,12,12
1738,5,12,12,12
1739,5,12,12,12
1740,5,12,12,12
1741,5,12,12,12
1742,5,12,12,12
1743,5,12,12,12
1744,5,12,12,12
1745,5,12,12,12
1746,5,12,12,12
1747,5,12,12,12
1748,5,12,12,12
1749,5,12,12,12
1750,5,12,12,12
1751,5,12,12,12
1752,5,12,12,12
1753,5,12,12,12
1754,5,12,12,12
1755,5,12,12,12
1756,5,12,12,12
1757,5,12,12,12
1758,5,12,12,12
1759,5,12,12,12
1760,5,12,12,12
1761,5,12,12,12
1762,5,12,12,12
1763,5,12,12,12
1764,5,12,12,12
1765,5,12,12,12
1766,5,12,12,12
1767,5,12,12,12
1768,5,12,12,12
1769,5,12,12,12
1770,5,12,12,12
1771,5,12,12,12
1772,5,12,12,12
1773,5,12,12,12
1774,5,12,12,12
1775,5,12,12,12
1776,5,12,12,12
1777,5,12,12,12
1778,5,12,12,12
1779,5,12,12,12
1780,5,12,12,12
1781,5,12,12,12
1782,5,12,12,12
1783,5,12,12,12
1784,5,12,12,12
1785,5,12,12,12
1786,5,12,12,12
1787,5,12,12,12
1788,5,12,12,12
1789,5,12,12,12
1790,5,12,12,12
1791,5,12,12,12
1792,5,12,12,12
1793,5,12,12,12
1794,5,12,12,12
1795,5,12,12,12
1796,5,12,12,12
1797,5,12,12,12
1798,5,12,12,12
1799,5,12,12,12
1800,5,12,12,12
1801,5,12,12,12
1802,5,12,12,12
1803,5,12,12,12
1804,5,12,12,12
1805,5,12,12,12
1806,5,12,12,12
1807,5,12,12,12
1808,5,12,12,12
1809,5,12,12,12
1810,5,12,12,12
1811,5,12,12,12
1812,5,12,12,12
1813,5,12,12,12
1814,5,12,12,12
1815,5,12,12,12
1816,5,12,12,12
1817,5,12,12,12
1818,5,12,12,12
1819,5,12,12,12
1820,5,12,12,12
1821,5,12,12,12
1822,5,12,12,12
1823,5,12,12,12
1824,5,12,12,12
1825,5,12,12,12
1826,5,12,12,12
1827,5,12,12,12
1828,5,12,12,12
1829,5,12,12,12
1830,5,12,12,12
1831,5,12,12,12
1832,5,12,12,12
1833,5,12,12,12
1834,5,12,12,12
1835,5,12,12,12
1836,5,12,12,12
1837,5,12,12,12
1838,5,12,12,12
1839,5,12,12,12
1840,5,12,12,12
1841,5,12,12,12
1842,5,12,12,12
1843,5,12,12,12
1844,5,12,12,12
1845,5,12,12,12
1846,5,12,12,12
1847,5,12,12,12
1848,5,12,12,12
1849,5,12,12,12
1850,5,12,12,12
1851,5,12,12,12
1852,5,12,12,12
1853,5,12,12,12
1854,5,12,12,12
1855,5,12,12,12
1856,5,12,12,12
1857,5,12,12,12
1858,5,12,12,12
1859,5,12,12,12
1860,5,12,12,12
1861,5,12,12,12
1862,5,12,12,12
1863,5,12,12,12
1864,5,12,12,12
1865,5,12,12,12
1866,5,12,12,12
1867,5,12,12,12
1868,5,12,12,12
1869,5,12,12,12
1870,5,12,12,12
1871,5,12,12,12
1872,5,12,12,12
1873,5,12,12,12
1874,5,12,12,12
1875,5,12,12,12
1876,5,12,12,12
1877,5,12,12,12
1878,5,12,12,12
1879,5,12,12,12
1880,5,12,12,12
1881,5,12,12,12
1882,5,12,12,12
1883,5,12,12,12
1884,5,12,12,12
1885,5,12,12,12
1886,5,12,12,12
1887,5,12,12,12
1888,5,12,12,12
1889,5,12,12,12
1890,5,12,12,12
1891,5,12,12,12
1892,5,12,12,12
1893,5,12,12,12
1894,5,12,12,12
1895,5,12,12,12
1896,5,12,12,12
1897,5,12,12,12
1898,5,12,12,12
1899,5,12,12,12
1900,5,12,12,12
1901,5,12,12,12
1902,5,12,12,12
1903,5,12,12,12
1904,5,12,12,12
1905,5,12,12,12
1906,5,12,12,12
1907,5,12,12,12
1908,5,12,12,12
1909,5,12,12,12
1910,5,12,12,12
1911,5,12,12,12
1912,5,12,12,12
1913,5,12,12,12
1914,5,12,12,12
1915,5,12,12,12
1916,5,12,12,12
1917,5,12,12,12
1918,5,12,12,12
1919,5,12,12,12
1920,5,12,12,12
1921,5,12,12,12
1922,5,12,12,12
1923,5,12,12,12
1924,5,12,12,12
1925,5,12,12,12
1926,5,12,12,12
1927,5,12,12,12
1928,5,12,12,12
1929,5,12,12,12
1930,5,12,12,12
1931,5,12,12,12
1932,5,12,12,12
1933,5,12,12,12
1934,5,12,12,12
1935,5,12,12,12
1936,5,12,12,12
1937,5,12,12,12
1938,5,12,12,12
1939,5,12,12,12
1940,5,12,12,12
1941,5,12,12,12
1942,5,12,12,12
1943,5,12,12,12
1944,5,12,12,12
1945,5,12,12,12
1946,5,12,12,12
1947,5,12,12,12
1948,5,12,12,12
1949,5,12,12,12
1950,5,12,12,12
1951,5,12,12,12
1952,5,12,12,12
1953,5,12,12,12
1954,5,12,12,12
1955,5,12,12,12
1956,5,12,12,12
1957,5,12,12,12
1958,5,12,12,12
1959,5,12,12,12
1960,5,12,12,12
1961,5,12,12,12
1962,5,12,12,12
1963,5,12,12,12
1964,5,12,12,12
1965,5,12,12,12
1966,5,12,12,12
1967,5,12,12,12
1968,5,12,12,12
1969,5,12,12,12
1970,5,12,12,12
1971,5,12,12,12
1972,5,12,12,12
1973,5,12,12,12
1974,5,12,12,12
1975,5,12,12,12
1976,5,12,12,12
1977,5,12,12,12
1978,5,12,12,12
1979,5,12,12,12
1980,5,12,12,12
1981,5,12,12,12
1982,5,12,12,12
1983,5,12,12,12
1984,5,12,12,12
1985,5,12,12,12
1986,5,12,12,12
1987,5,12,12,12
1988,5,12,12,12
1989,5,12,12,12
1990,5,12,12,12
1991,5,12,12,12
1992,5,12,12,12
1993,5,12,12,12
1994,5,12,12,12
1995,5,12,12,12
1996,5,12,12,12
1997,5,12,12,12
1998,5,12,12,12
1999,5,12,12,12
2000,5,12,12,12
2001,5,12,12,12
2002,5,12,12,12
2003,5,12,12,12
2004,5,12,12,12
2005,5,12,12,12
2006,5,12,12,12
2007,5,12,12,12
2008,5,12,12,12
2009,5,12,12,12
2010,5,12,12,12
2011,5,12,12,12
2012,5,12,12,12
2013,5,12,12,12
2014,5,12,12,12
2015,5,12,12,12
2016,5,12,12,12
2017,5,12,12,12
2018,5,12,12,12
2019,5,12,12,12
2020,5,12,12,12
2021,5,12,12,12
2022,5,12,12,12
2023,5,12,12,12
2024,5,12,12,12
2025,5,12,12,12
2026,5,12,12,12
2027,5,12,12,12
2028,5,12,12,12
2029,5,12,12,12
2030,5,12,12,12
2031,5,12,12,12
2032,5,12,12,12
2033,5,12,12,12
2034,5,12,12,12
2035,5,12,12,12
2036,5,12,12,12
2037,5,12,12,12
2038,5,12,12,12
2039,5,12,12,12
2040,5,12,12,12
2041,5,12,12,12
2042,5,12,12,12
2043,5,12,12,12
2044,5,12,12,12
2045,5,12,12,12
2046,5,12,12,12
2047,5,12,12,12
2048,5,12,12,12
2049,5,12,12,12
2050,5,12,12,12
2051,5,12,12,12
2052,5,12,12,12
2053,5,12,12,12
2054,5,12,12,12
2055,5,12,12,12
2056,5,12,12,12
2057,5,12,12,12
2058,5,12,12,12
2059,5,12,12,12
2060,5,12,12,12
2061,5,12,12,12
2062,5,12,12,12
2063,5,12,12,12
2064,5,12,12,12
2065,5,12,12,12
2066,5,12,12,12
2067,5,12,12,12
2068,5,12,12,12
2069,5,12,12,12
2070,5,12,12,12
2071,5,12,12,12
2072,5,12,12,12
2073,5,12,12,12
2074,5,12,12,12
2075,5,12,12,12
2076,5,12,12,12
2077,5,12,12,12
2078,5,12,12,12
2079,5,12,12,12
2080,5,12,12,12
2081,5,12,12,12
2082,5,12,12,12
2083,5,12,12,12
2084,5,12,12,12
2085,5,12,12,12
2086,5,12,12,12
2087,5,12,12,12
2088,5,12,12,12
2089,5,12,12,12
2090,5,12,12,12
2091,5,12,12,12
2092,5,12,12,12
2093,5,12,12,12
2094,5,12,12,12
2095,5,12,12,12
2096,5,12,12,12
2097,5,12,12,12
2098,5,12,12,12
2099,5,12,12,12
2100,5,12,12,12
2101,5,12,12,12
2102,5,12,12,12
2103,5,12,12,12
2104,5,12,12,12
2105,5,12,12,12
2106,5,12,12,12
2107,5,12,12,12
2108,5,12,12,12
2109,5,12,12,12
2110,5,12,12,12
2111,5,12,12,12
2112,5,12,12,12
2113,5,12,12,12
2114,5,12,12,12
2115,5,12,12,12
2116,5,12,12,12
2117,5,12,12,12
2118,5,12,12,12
2119,5,12,12,12
2120,5,12,12,12
2121,5,12,12,12
2122,5,12,12,12
2123,5,12,12,12
2124,5,12,12,12
2125,5,12,12,12
2126,5,12,12,12
2127,5,12,12,12
2128,5,12,12,12
2129,5,12,12,12
2130,5,12,12,12
2131,5,12,12,12
2132,5,12,12,12
2133,5,12,12,12
2134,5,12,12,12
2135,5,12,12,12
2136,5,12,12,12
2137,5,12,12,12
2138,5,12,12,12
2139,5,12,12,12
2140,5,12,12,12
2141,5,12,12,12
2142,5,12,12,12
2143,5,12,12,12
2144,5,12,12,12
2145,5,12,12,12
2146,5,12,12,12
2147,5,12,12,12
2148,5,12,12,12
2149,5,12,12,12
2150,5,12,12,12
2151,5,12,12,12
2152,5,12,12,12
2153,5,12,12,12
2154,5,12,12,12
2155,5,12,12,12
2156,5,12,12,12
2157,5,12,12,12
2158,5,12,12,12
2159,5,12,12,12
2160,5,12,12,12
2161,5,12,12,12
2162,5,12,12,12
2163,5,12,12,12
2164,5,12,12,12
2165,5,12,12,12
2166,5,12,12,12
2167,5,12,12,12
2168,5,12,12,12
2169,5,12,12,12
2170,5,12,12,12
2171,5,12,12,12
2172,5,12,12,12
2173,5,12,12,12
2174,5,12,12,12
2175,5,12,12,12
2176,5,12,12,12
2177,5,12,12,12
2178,5,12,12,12
2179,5,12,12,12
2180,5,12,12,12
2181,5,12,12,12
2182,5,12,12,12
2183,5,12,12,12
2184,5,12,12,12
2185,5,12,12,12
2186,5,12,12,12
2187,5,12,12,12
2188,5,12,12,12
2189,5,12,12,12
2190,5,12,12,12
2191,5,12,12,12
2192,5,12,12,12
2193,5,12,12,12
2194,5,12,12,12
2195,5,12,12,12
2196,5,12,12,12
2197,5,12,12,12
2198,5,12,12,12
2199,5,12,12,12
2200,5,12,12,12
2201,5,12,12,12
2202,5,12,12,12
2203,5,12,12,12
2204,5,12,12,12
2205,5,12,12,12
2206,5,12,12,12
2207,5,12,12,12
2208,5,12,12,12
2209,5,12,12,12
2210,5,12,12,12
2211,5,12,12,12
2212,5,12,12,12
2213,5,12,12,12
2214,5,12,12,12
2215,5,12,12,12
2216,5,12,12,12
2217,5,12,12,12
2218,5,12,12,12
2219,5,12,12,12
2220,5,12,12,12
2221,5,12,12,12
2222,5,12,12,12
2223,5,12,12,12
2224,5,12,12,12
2225,5,12,12,12
2226,5,12,12,12
2227,5,12,12,12
2228,5,12,12,12
2229,5,12,12,12
2230,5,12,12,12
2231,5,12,12,12
2232,5,12,12,12
2233,5,12,12,12
2234,5,12,12,12
2235,5,12,12,12
2236,5,12,12,12
2237,5,12,12,12
2238,5,12,12,12
2239,5,12,12,12
2240,5,12,12,12
2241,5,12,12,12
2242,5,12,12,12
2243,5,12,12,12
2244,5,12,12,12
2245,5,12,12,12
2246,5,12,12,12
2247,5,12,12,12
2248,5,12,12,12
2249,5,12,12,12
2250,5,12,12,12
2251,5,12,12,12
2252,5,12,12,12
2253,5,12,12,12
2254,5,12,12,12
2255,5,12,12,12
2256,5,12,12,12
2257,5,12,12,12
2258,5,12,12,12
2259,5,12,12,12
2260,5,12,12,12
2261,5,12,12,12
2262,5,12,12,12
2263,5,12,12,12
2264,5,12,12,12
2265,5,12,12,12
2266,5,12,12,12
2267,5,12,12,12
2268,5,12,12,12
2269,5,12,12,12
2270,5,12,12,12
2271,5,12,12,12
2272,5,12,12,12
2273,5,12,12,12
2274,5,12,12,12
2275,5,12,12,12
2276,5,12,12,12
2277,5,12,12,12
2278,5,12,12,12
2279,5,12,12,12
2280,5,12,12,12
2281,5,12,12,12
2282,5,12,12,12
2283,5,12,12,12
2284,5,12,12,12
2285,5,12,12,12
2286,5,12,12,12
2287,5,12,12,12
2288,5,12,12,12
2289,5,12,12,12
2290,5,12,12,12
2291,5,12,12,12
2292,5,12,12,12
2293,5,12,12,12
2294,5,12,12,12
2295,5,12,12,12
2296,5,12,12,12
2297,5,12,12,12
2298,5,12,12,12
2299,5,12,12,12
2300,5,12,12,12
2301,5,12,12,12
2302,5,12,12,12
2303,5,12,12,12
2304,5,12,12,12
2305,5,12,12,12
2306,5,12,12,12
2307,5,12,12,12
2308,5,12,12,12
2309,5,12,12,12
2310,5,12,12,12
2311,5,12,12,12
2312,5,12,12,12
2313,5,12,12,12
2314,5,12,12,12
2315,5,12,12,12
2316,5,12,12,12
2317,5,12,12,12
2318,5,12,12,12
2319,5,12,12,12
2320,5,12,12,12
2321,5,12,12,12
2322,5,12,12,12
2323,5,12,12,12
2324,5,12,12,12
2325,5,12,12,12
2326,5,12,12,12
2327,5,12,12,12
2328,5,12,12,12
2329,5,12,12,12
2330,5,12,12,12
2331,5,12,12,12
2332,5,12,12,12
2333,5,12,12,12
2334,5,12,12,12
2335,5,12,12,12
2336,5,12,12,12
2337,5,12,12,12
2338,5,12,12,12
2339,5,12,12,12
2340,5,12,12,12
2341,5,12,12,12
2342,5,12,12,12
2343,5,12,12,12
2344,5,12,12,12
2345,5,12,12,12
2346,5,12,12,12
2347,5,12,12,12
2348,5,12,12,12
2349,5,12,12,12
2350,5,12,12,12
2351,5,12,12,12
2352,5,12,12,12
2353,5,12,12,12
2354,5,12,12,12
2355,5,12,12,12
2356,5,12,12,12
2357,5,12,12,12
2358,5,12,12,12
2359,5,12,12,12
2360,5,12,12,12
2361,5,12,12,12
2362,5,12,12,12
2363,5,12,12,12
2364,5,12,12,12
2365,5,12,12,12
2366,5,12,12,12
2367,5,12,12,12
2368,5,12,12,12
2369,5,12,12,12
2370,5,12,12,12
2371,5,12,12,12
2372,5,12,12,12
2373,5,12,12,12
2374,5,12,12,12
2375,5,12,12,12
2376,5,12,12,12
2377,5,12,12,12
2378,5,12,12,12
2379,5,12,12,12
2380,5,12,12,12
2381,5,12,12,12
2382,5,12,12,12
2383,5,12,12,12
2384,5,12,12,12
2385,5,12,12,12
2386,5,12,12,12
2387,5,12,12,12
2388,5,12,12,12
2389,5,12,12,12
2390,5,12,12,12
2391,5,12,12,12
2392,5,12,12,12
2393,5,12,12,12
2394,5,12,12,12
2395,5,12,12,12
2396,5,12,12,12
2397,5,12,12,12
2398,5,12,12,12
2399,5,12,12,12
2400,5,12,12,12
2401,5,12,12,12
2402,5,12,12,12
2403,5,12,12,12
2404,5,12,12,12
2405,5,12,12,12
2406,5,12,12,12
2407,5,12,12,12
2408,5,12,12,12
2409,5,12,12,12
2410,5,12,12,12
2411,5,12,12,12
2412,5,12,12,12
2413,5,12,12,12
2414,5,12,12,12
2415,5,12,12,12
2416,5,12,12,12
2417,5,12,12,12
2418,5,12,12,12
2419,5,12,12,12
2420,5,12,12,12
2421,5,12,12,12
2422,5,12,12,12
2423,5,12,12,12
2424,5,12,12,12
2425,5,12,12,12
2426,5,12,12,12
2427,5,12,12,12
2428,5,12,12,12
2429,5,12,12,12
2430,5,12,12,12
2431,5,12,12,12
2432,5,12,12,12
2433,5,12,12,12
2434,5,12,12,12
2435,5,12,12,12
2436,5,12,12,12
2437,5,12,12,12
2438,5,12,12,12
2439,5,12,12,12
2440,5,12,12,12
2441,5,12,12,12
2442,5,12,12,12
2443,5,12,12,12
2444,5,12,12,12
2445,5,12,12,12
2446,5,12,12,12
2447,5,12,12,12
2448,5,12,12,12
2449,5,12,12,12
2450,5,12,12,12
2451,5,12,12,12
2452,5,12,12,12
2453,5,12,12,12
2454,5,12,12,12
2455,5,12,12,12
2456,5,12,12,12
2457,5,12,12,12
2458,5,12,12,12
2459,5,12,12,12
2460,5,12,12,12
2461,5,12,12,12
2462,5,12,12,12
2463,5,12,12,12
2464,5,12,12,12
2465,5,12,12,12
2466,5,12,12,12
2467,5,12,12,12
2468,5,12,12,12
2469,5,12,12,12
2470,5,12,12,12
2471,5,12,12,12
2472,5,12,12,12
2473,5,12,12,12
2474,5,12,12,12
2475,5,12,12,12
2476,5,12,12,12
2477,5,12,12,12
2478,5,12,12,12
2479,5,12,12,12
2480,5,12,12,12
2481,5,12,12,12
2482,5,12,12,12
2483,5,12,12,12
2484,5,12,12,12
2485,5,12,12,12
2486,5,12,12,12
2487,5,12,12,12
2488,5,12,12,12
2489,5,12,12,12
2490,5,12,12,12
2491,5,12,12,12
2492,5,12,12,12
2493,5,12,12,12
2494,5,12,12,12
2495,5,12,12,12
2496,5,12,12,12
2497,5,12,12,12
2498,5,12,12,12
2499,5,12,12,12
2500,5,12,12,12
2501,5,12,12,12
2502,5,12,12,12
2503,5,12,12,12
2504,5,12,12,12
2505,5,12,12,12
2506,5,12,12,12
2507,5,12,12,12
2508,5,12,12,12
2509,5,12,12,12
2510,5,12,12,12
2511,5,12,12,12
2512,5,12,12,12
2513,5,12,12,12
2514,5,12,12,12
2515,5,12,12,12
2516,5,12,12,12
2517,5,12,12,12
2518,5,12,12,12
2519,5,12,12,12
2520,5,12,12,12
2521,5,12,12,12
2522,5,12,12,12
2523,5,12,12,12
2524,5,12,12,12
2525,5,12,12,12
2526,5,12,12,12
2527,5,12,12,12
2528,5,12,12,12
2529,5,12,12,12
2530,5,12,12,12
2531,5,12,12,12
2532,5,12,12,12
2533,5,12,12,12
2534,5,12,12,12
2535,5,12,12,12
2536,5,12,12,12
2537,5,12,12,12
2538,5,12,12,12
2539,5,12,12,12
2540,5,12,12,12
2541,5,12,12,12
2542,5,12,12,12
2543,5,12,12,12
2544,5,12,12,12
2545,5,12,12,12
2546,5,12,12,12
2547,5,12,12,12
2548,5,12,12,12
2549,5,12,12,12
2550,5,12,12,12
2551,5,12,12,12
2552,5,12,12,12
2553,5,12,12,12
2554,5,12,12,12
2555,5,12,12,12
2556,5,12,12,12
2557,5,12,12,12
2558,5,12,12,12
2559,5,12,12,12
2560,5,12,12,12
2561,5,12,12,12
2562,5,12,12,12
2563,5,12,12,12
2564,5,12,12,12
2565,5,12,12,12
2566,5,12,12,12
2567,5,12,12,12
2568,5,12,12,12
2569,5,12,12,12
2570,5,12,12,12
2571,5,12,12,12
2572,5,12,12,12
2573,5,12,12,12
2574,5,12,12,12
2575,5,12,12,12
2576,5,12,12,12
2577,5,12,12,12
2578,5,12,12,12
2579,5,12,12,12
2580,5,12,12,12
2581,5,12,12,12
2582,5,12,12,12
2583,5,12,12,12
2584,5,12,12,12
2585,5,12,12,12
2586,5,12,12,12
2587,5,12,12,12
2588,5,12,12,12
2589,5,12,12,12
2590,5,12,12,12
2591,5,12,12,12
2592,5,12,12,12
2593,5,12,12,12
2594,5,12,12,12
2595,5,12,12,12
2596,5,12,12,12
2597,5,12,12,12
2598,5,12,12,12
2599,5,12,12,12
2600,5,12,12,12
2601,5,12,12,12
2602,5,12,12,12
2603,5,12,12,12
2604,5,12,12,12
2605,5,12,12,12
2606,5,12,12,12
2607,5,12,12,12
2608,5,12,12,12
2609,5,12,12,12
2610,5,12,12,12
2611,5,12,12,12
2612,5,12,12,12
2613,5,12,12,12
2614,5,12,12,12
2615,5,12,12,12
2616,5,12,12,12
2617,5,12,12,12
2618,5,12,12,12
2619,5,12,12,12
2620,5,12,12,12
2621,5,12,12,12
2622,5,12,12,12
2623,5,12,12,12
2624,5,12,12,12
2625,5,12,12,12
2626,5,12,12,12
2627,5,12,12,12
2628,5,12,12,12
