,mainVariableName,sub0,sub1,sub2
5169,2,3,6,5
5170,2,0,3,3
5171,2,4,1,2
5172,2,2,3,6
5173,2,5,5,5
5174,2,4,5,2
5175,1,0,1,5
5176,1,6,4,2
5177,1,7,6,6
5178,2,3,3,7
5179,2,2,5,4
5180,2,4,2,5
5181,1,5,1,4
5182,1,5,2,5
5183,1,2,3,2
5184,4,1,6,2
5185,4,1,1,3
5186,4,0,1,4
5187,1,5,6,2
5188,1,5,3,1
5189,1,6,0,3
5190,5,0,4,4
5191,5,3,0,4
5192,5,5,6,3
5193,4,0,6,2
5194,4,4,5,6
5195,4,6,1,0
5196,2,6,6,2
5197,2,4,5,0
5198,2,5,1,1
5199,5,3,0,5
5200,5,3,6,4
5201,5,4,6,4
5202,4,1,5,3
5203,4,6,5,0
5204,4,5,6,3
5205,5,2,5,1
5206,5,5,0,5
5207,5,4,6,3
5208,5,0,3,3
5209,5,2,0,1
5210,5,6,6,0
5211,4,4,5,4
5212,4,4,5,3
5213,4,6,4,3
5214,4,4,4,2
5215,4,2,1,4
5216,4,1,1,5
5217,5,3,0,5
5218,5,3,6,3
5219,5,0,0,1
5220,0,3,0,5
5221,0,7,4,3
5222,0,6,6,3
5223,4,2,4,5
5224,4,4,2,4
5225,4,5,4,0
5226,0,2,4,1
5227,0,1,0,0
5228,0,4,5,0
5229,1,5,5,1
5230,1,5,1,3
5231,1,6,5,3
5232,4,5,4,0
5233,4,2,6,4
5234,4,5,1,3
5235,0,3,5,5
5236,0,2,3,5
5237,0,4,3,5
5238,0,1,4,3
5239,0,1,4,3
5240,0,4,1,0
5241,3,2,2,0
5242,3,5,1,0
5243,3,0,5,1
5244,2,6,6,5
5245,2,2,5,2
5246,2,2,3,1
5247,3,2,6,4
5248,3,2,3,3
5249,3,6,5,1
5250,3,2,3,1
5251,3,4,2,1
5252,3,2,2,4
5253,0,5,4,4
5254,0,3,0,3
5255,0,1,5,5
5256,3,3,5,6
5257,3,2,5,1
5258,3,6,1,2
5259,4,6,4,0
5260,4,2,0,6
5261,4,6,4,3
5262,3,4,1,2
5263,3,5,1,4
5264,3,5,1,3
5265,1,0,3,0
5266,1,1,0,5
5267,1,2,3,2
5268,4,1,4,3
5269,4,4,1,4
5270,4,4,0,0
5271,3,2,7,2
5272,3,7,1,6
5273,3,3,5,3
5274,1,0,4,2
5275,1,5,3,5
5276,1,6,0,4
5277,5,5,5,3
5278,5,0,2,1
5279,5,5,6,3
5280,2,2,2,4
5281,2,4,3,4
5282,2,2,3,0
5283,2,3,6,5
5284,2,3,0,7
5285,2,2,3,2
5286,5,4,3,4
5287,5,5,3,2
5288,5,4,2,3
5289,1,6,4,0
5290,1,5,1,1
5291,1,0,3,3
5292,2,6,3,2
5293,2,2,6,4
5294,2,2,1,5
5295,5,3,4,3
5296,5,4,1,0
5297,5,5,1,3
5298,2,3,1,4
5299,2,0,4,2
5300,2,7,4,2
5301,2,7,6,4
5302,2,5,6,4
5303,2,2,0,1
5304,3,3,3,5
5305,3,0,1,4
5306,3,3,6,5
5307,3,1,2,4
5308,3,5,2,0
5309,3,4,2,4
5310,0,3,1,1
5311,0,6,3,5
5312,0,1,0,3
5313,4,4,1,5
5314,4,1,1,4
5315,4,1,1,5
5316,2,2,3,1
5317,2,2,3,2
5318,2,6,4,4
5319,2,0,5,6
5320,2,4,0,6
5321,2,6,1,6
5322,4,0,3,3
5323,4,5,5,0
5324,4,0,1,0
5325,4,4,0,2
5326,4,1,0,2
5327,4,6,5,3
5328,2,3,3,5
5329,2,2,5,0
5330,2,2,1,6
5331,2,4,1,6
5332,2,7,2,5
5333,2,6,5,5
5334,1,3,5,1
5335,1,5,3,1
5336,1,6,5,1
5337,3,5,5,0
5338,3,3,1,0
5339,3,1,2,2
5340,1,1,4,1
5341,1,5,4,4
5342,1,6,7,1
5343,2,0,3,3
5344,2,0,1,5
5345,2,4,2,5
5346,3,1,1,0
5347,3,2,5,3
5348,3,6,1,2
5349,1,3,0,3
5350,1,1,3,6
5351,1,3,3,6
5352,1,3,0,5
5353,1,0,0,4
5354,1,3,3,1
5355,0,7,5,7
5356,0,7,5,1
5357,0,3,6,5
5358,0,1,3,4
5359,0,7,6,5
5360,0,3,3,1
5361,1,1,0,3
5362,1,6,3,6
5363,1,3,1,6
5364,4,1,6,2
5365,4,2,3,0
5366,4,5,4,1
5367,4,5,5,5
5368,4,5,5,2
5369,4,2,6,1
5370,4,0,4,3
5371,4,1,3,1
5372,4,2,0,2
5373,0,6,3,7
5374,0,6,3,7
5375,0,6,3,0
5376,0,0,3,5
5377,0,6,1,5
5378,0,1,6,1
5379,1,7,1,6
5380,1,0,6,6
5381,1,5,2,3
5382,0,1,5,2
5383,0,6,5,1
5384,0,7,0,1
5385,0,1,0,5
5386,0,3,4,3
5387,0,3,3,3
5388,4,2,1,5
5389,4,6,6,5
5390,4,2,3,0
5391,5,0,3,3
5392,5,6,0,5
5393,5,5,1,1
5394,5,6,0,3
5395,5,0,2,1
5396,5,5,3,0
5397,4,6,3,1
5398,4,4,6,0
5399,4,0,6,0
5400,3,3,2,1
5401,3,6,2,3
5402,3,5,1,4
5403,4,5,1,2
5404,4,3,5,0
5405,4,0,6,1
5406,5,0,0,5
5407,5,5,1,4
5408,5,5,6,0
5409,5,2,0,1
5410,5,5,5,2
5411,5,2,3,1
5412,1,1,3,4
5413,1,6,3,3
5414,1,6,6,5
5415,2,4,4,2
5416,2,0,2,0
5417,2,4,3,2
5418,2,7,3,3
5419,2,6,1,2
5420,2,6,2,2
5421,5,2,6,6
5422,5,2,1,6
5423,5,5,5,2
5424,3,4,5,4
5425,3,6,5,2
5426,3,5,6,3
5427,0,3,0,2
5428,0,4,3,5
5429,0,3,2,5
5430,4,1,6,0
5431,4,1,2,2
5432,4,4,0,5
5433,1,1,1,4
5434,1,2,1,1
5435,1,5,2,3
5436,2,1,2,1
5437,2,0,1,5
5438,2,5,2,0
5439,4,1,0,0
5440,4,1,0,2
5441,4,3,4,3
5442,2,5,5,5
5443,2,0,4,5
5444,2,4,5,7
5445,4,0,6,4
5446,4,3,4,2
5447,4,3,2,3
5448,4,2,6,0
5449,4,1,0,1
5450,4,3,3,3
5451,2,5,4,6
5452,2,1,0,6
5453,2,4,5,1
5454,0,7,3,0
5455,0,1,2,0
5456,0,1,1,3
5457,0,1,5,0
5458,0,6,2,5
5459,0,0,5,7
5460,0,4,5,1
5461,0,0,5,5
5462,0,0,1,4
5463,5,4,4,0
5464,5,6,4,6
5465,5,2,5,6
5466,5,2,5,6
5467,5,2,5,2
5468,5,0,6,3
5469,0,7,4,1
5470,0,2,3,1
5471,0,2,0,1
5472,4,6,4,3
5473,4,0,6,0
5474,4,1,3,3
5475,3,4,0,0
5476,3,1,3,0
5477,3,3,0,6
5478,2,7,5,1
5479,2,0,0,4
5480,2,3,0,2
5481,3,4,1,3
5482,3,3,2,3
5483,3,6,3,4
5484,1,3,3,3
5485,1,3,6,3
5486,1,2,7,3
5487,5,4,2,5
5488,5,6,0,1
5489,5,4,4,0
5490,4,6,4,2
5491,4,2,3,2
5492,4,2,5,0
5493,1,5,1,0
5494,1,0,3,0
5495,1,0,6,0
5496,3,1,2,4
5497,3,5,3,0
5498,3,7,3,2
5499,3,4,0,6
5500,3,4,2,6
5501,3,2,1,4
5502,3,1,0,3
5503,3,6,1,3
5504,3,6,3,5
5505,1,1,2,0
5506,1,3,3,2
5507,1,0,1,2
5508,1,6,5,6
5509,1,3,3,0
5510,1,5,0,2
5511,4,4,3,2
5512,4,2,3,5
5513,4,3,4,0
5514,2,3,4,3
5515,2,0,4,6
5516,2,5,5,2
5517,0,4,0,1
5518,0,2,6,2
5519,0,7,0,3
5520,2,3,4,4
5521,2,5,6,5
5522,2,3,4,7
5523,4,2,6,2
5524,4,1,6,6
5525,4,1,6,0
5526,2,3,3,4
5527,2,0,5,5
5528,2,6,3,5
5529,1,2,6,3
5530,1,6,4,2
5531,1,0,1,2
5532,4,5,1,2
5533,4,1,6,3
5534,4,1,2,6
5535,4,6,5,2
5536,4,1,5,4
5537,4,6,2,4
5538,1,4,7,6
5539,1,4,3,3
5540,1,4,2,0
5541,3,1,0,0
5542,3,7,2,0
5543,3,5,3,2
5544,3,2,1,3
5545,3,1,2,2
5546,3,5,0,6
5547,5,3,4,1
5548,5,0,3,1
5549,5,4,0,5
5550,3,2,5,3
5551,3,5,1,5
5552,3,2,2,2
5553,5,4,3,0
5554,5,2,6,1
5555,5,0,5,5
5556,1,5,0,0
5557,1,3,0,1
5558,1,6,3,0
5559,5,4,1,6
5560,5,5,2,2
5561,5,2,2,5
5562,1,6,5,6
5563,1,6,1,6
5564,1,0,5,6
5565,1,3,1,6
5566,1,2,0,4
5567,1,5,5,6
5568,0,2,3,2
5569,0,5,0,5
5570,0,6,3,5
5571,3,4,6,0
5572,3,0,7,3
5573,3,0,2,6
5574,5,2,2,5
5575,5,3,5,5
5576,5,2,5,2
5577,3,0,6,4
5578,3,0,0,0
5579,3,2,2,3
5580,0,7,3,5
5581,0,7,0,5
5582,0,3,6,4
5583,3,4,0,3
5584,3,1,2,2
5585,3,1,0,5
5586,3,5,6,6
5587,3,0,6,2
5588,3,0,3,6
5589,2,7,2,3
5590,2,1,4,6
5591,2,1,6,1
5592,4,0,5,4
5593,4,1,2,1
5594,4,6,3,5
5595,4,0,2,4
5596,4,0,2,4
5597,4,0,2,1
5598,3,5,0,6
5599,3,4,2,0
5600,3,1,4,6
5601,3,0,3,0
5602,3,5,3,0
5603,3,0,3,2
5604,3,2,7,4
5605,3,3,5,1
5606,3,0,4,1
5607,0,7,0,4
5608,0,3,0,4
5609,0,5,1,7
5610,1,4,2,0
5611,1,5,3,4
5612,1,6,3,4
5613,5,6,2,3
5614,5,6,0,1
5615,5,2,2,0
5616,3,7,1,1
5617,3,4,3,6
5618,3,5,2,2
5619,0,4,6,7
5620,0,7,0,1
5621,0,3,0,5
5622,5,2,5,2
5623,5,4,4,5
5624,5,6,4,2
5625,1,2,1,1
5626,1,2,0,4
5627,1,3,6,4
5628,1,1,0,3
5629,1,5,3,5
5630,1,4,5,4
5631,1,6,0,1
5632,1,1,7,4
5633,1,1,2,4
5634,5,6,0,2
5635,5,0,0,1
5636,5,1,0,1
5637,2,6,0,4
5638,2,2,6,3
5639,2,6,0,1
5640,4,1,2,6
5641,4,2,3,1
5642,4,2,0,0
5643,0,6,2,6
5644,0,2,3,3
5645,0,1,5,1
5646,0,3,0,0
5647,0,0,2,6
5648,0,2,6,3
5649,3,1,1,2
5650,3,5,4,1
5651,3,4,3,2
5652,5,2,0,2
5653,5,3,5,2
5654,5,3,2,6
5655,0,2,2,6
5656,0,6,5,4
5657,0,6,1,2
5658,1,1,0,0
5659,1,6,4,2
5660,1,1,2,1
5661,4,0,6,1
5662,4,6,2,5
5663,4,7,2,5
5664,0,4,3,5
5665,0,1,6,4
5666,0,1,4,4
5667,1,7,1,0
5668,1,1,4,3
5669,1,1,7,5
5670,2,6,4,3
5671,2,1,6,3
5672,2,4,3,3
5673,5,1,0,2
5674,5,0,0,0
5675,5,1,3,2
5676,5,6,6,3
5677,5,4,2,3
5678,5,1,2,6
5679,2,7,5,3
5680,2,1,2,4
5681,2,1,5,4
5682,4,6,6,5
5683,4,2,4,4
5684,4,2,0,6
5685,2,3,4,7
5686,2,6,4,1
5687,2,1,3,1
5688,0,1,1,5
5689,0,6,3,3
5690,0,3,4,2
5691,2,6,3,3
5692,2,1,2,4
5693,2,3,0,1
5694,5,3,2,0
5695,5,2,0,0
5696,5,6,4,0
5697,5,6,4,5
5698,5,3,3,2
5699,5,4,5,0
5700,2,3,3,2
5701,2,2,3,0
5702,2,2,3,2
5703,4,7,0,5
5704,4,6,6,1
5705,4,7,6,1
5706,0,2,6,3
5707,0,2,6,3
5708,0,1,2,0
5709,1,6,5,0
5710,1,1,6,0
5711,1,5,5,3
5712,0,2,5,1
5713,0,5,0,0
5714,0,2,5,4
5715,5,4,3,4
5716,5,3,0,3
5717,5,5,5,4
5718,0,7,6,1
5719,0,3,4,6
5720,0,1,4,1
5721,2,3,0,2
5722,2,3,1,1
5723,2,4,4,2
5724,5,4,1,1
5725,5,5,2,0
5726,5,3,1,6
5727,4,4,6,2
5728,4,5,4,0
5729,4,4,2,6
5730,5,0,4,0
5731,5,1,4,3
5732,5,4,1,5
5733,5,5,2,0
5734,5,1,2,2
5735,5,6,1,2
5736,4,2,5,3
5737,4,4,2,5
5738,4,0,3,1
5739,3,0,2,1
5740,3,1,2,4
5741,3,6,6,0
5742,4,4,2,0
5743,4,1,0,1
5744,4,4,3,5
5745,5,6,6,1
5746,5,4,4,6
5747,5,6,0,4
5748,1,1,1,4
5749,1,5,5,2
5750,1,7,1,6
5751,4,0,5,3
5752,4,2,5,1
5753,4,4,1,6
5754,5,5,4,0
5755,5,4,3,2
5756,5,3,3,3
5757,3,2,7,0
5758,3,0,3,1
5759,3,0,2,4
5760,5,5,4,2
5761,5,0,1,5
5762,5,4,5,5
5763,5,6,6,2
5764,5,4,0,2
5765,5,0,3,0
5766,3,0,3,0
5767,3,0,3,5
5768,3,6,3,4
5769,3,6,5,3
5770,3,1,2,4
5771,3,1,3,5
5772,4,5,6,5
5773,4,2,1,6
5774,4,5,0,5
5775,5,5,5,6
5776,5,5,4,6
5777,5,2,0,2
5778,3,4,5,3
5779,3,3,1,2
5780,3,5,3,5
5781,2,0,0,4
5782,2,3,1,6
5783,2,7,5,4
5784,2,1,3,4
5785,2,3,1,0
5786,2,3,4,3
5787,4,7,1,0
5788,4,5,6,5
5789,4,5,6,1
5790,4,0,5,6
5791,4,3,0,6
5792,4,4,6,2
5793,4,1,1,5
5794,4,5,5,5
5795,4,1,0,0
5796,3,5,2,3
5797,3,7,5,6
5798,3,6,5,6
5799,2,0,1,0
5800,2,5,2,6
5801,2,5,1,4
5802,3,4,2,3
5803,3,0,1,1
5804,3,0,7,0
5805,4,6,1,5
5806,4,6,2,1
5807,4,0,4,5
5808,3,1,5,5
5809,3,6,7,1
5810,3,7,5,5
5811,5,5,1,5
5812,5,6,1,3
5813,5,2,5,4
5814,1,0,3,4
5815,1,3,3,0
5816,1,0,4,0
5817,4,0,6,2
5818,4,4,1,4
5819,4,3,6,5
5820,5,5,5,6
5821,5,2,4,4
5822,5,4,1,0
5823,2,3,0,7
5824,2,6,0,4
5825,2,1,6,0
5826,5,3,4,3
5827,5,2,2,5
5828,5,1,1,0
5829,3,7,3,6
5830,3,0,2,0
5831,3,6,1,2
5832,1,5,4,6
5833,1,1,1,0
5834,1,6,5,1
5835,5,2,3,2
5836,5,3,2,3
5837,5,5,1,3
5838,3,4,4,4
5839,3,5,5,5
5840,3,5,3,2
5841,2,1,0,6
5842,2,6,6,7
5843,2,7,3,6
5844,3,5,1,1
5845,3,5,1,6
5846,3,6,3,4
5847,5,5,1,2
5848,5,5,5,0
5849,5,0,2,2
5850,2,4,6,3
5851,2,7,0,3
5852,2,2,6,1
5853,3,4,3,6
5854,3,1,3,0
5855,3,1,3,0
5856,4,1,4,0
5857,4,0,1,3
5858,4,1,4,6
5859,0,0,0,2
5860,0,1,4,1
5861,0,7,2,4
5862,0,4,4,5
5863,0,6,4,5
5864,0,7,3,5
5865,0,2,6,3
5866,0,7,3,6
5867,0,4,0,6
5868,4,4,0,1
5869,4,4,1,5
5870,4,4,2,6
5871,0,0,6,4
5872,0,6,5,7
5873,0,5,3,6
5874,5,0,2,5
5875,5,0,5,1
5876,5,2,3,1
5877,2,2,1,3
5878,2,1,3,1
5879,2,1,6,0
5880,2,1,0,4
5881,2,0,0,0
5882,2,5,1,0
5883,0,0,0,5
5884,0,6,0,1
5885,0,3,0,2
5886,3,6,6,5
5887,3,6,3,5
5888,3,6,1,3
5889,0,2,4,5
5890,0,2,6,2
5891,0,5,3,1
5892,0,0,3,1
5893,0,2,5,1
5894,0,0,4,3
5895,4,1,4,0
5896,4,4,6,5
5897,4,4,1,0
5898,3,5,1,5
5899,3,6,1,5
5900,3,0,6,0
5901,2,0,3,1
5902,2,4,1,2
5903,2,5,4,4
5904,2,1,6,5
5905,2,2,2,0
5906,2,4,2,3
5907,3,3,4,0
5908,3,6,7,6
5909,3,5,1,4
5910,2,7,3,0
5911,2,6,5,1
5912,2,3,4,5
5913,3,0,1,3
5914,3,1,4,0
5915,3,6,6,3
5916,2,7,1,1
5917,2,1,0,1
5918,2,6,4,5
5919,4,4,0,5
5920,4,5,1,6
5921,4,4,0,1
5922,3,0,4,3
5923,3,0,4,0
5924,3,4,4,6
5925,0,2,5,1
5926,0,7,5,3
5927,0,6,5,5
5928,4,5,1,2
5929,4,0,3,3
5930,4,4,4,4
5931,0,6,3,6
5932,0,6,4,5
5933,0,4,1,4
5934,2,5,3,3
5935,2,2,5,3
5936,2,3,3,7
5937,2,3,2,6
5938,2,0,4,1
5939,2,5,5,1
5940,0,2,4,5
5941,0,4,4,7
5942,0,5,5,1
5943,2,2,1,4
5944,2,0,3,5
5945,2,5,4,2
5946,4,0,3,5
5947,4,2,2,3
5948,4,4,6,3
5949,4,7,4,3
5950,4,4,4,6
5951,4,5,6,3
5952,0,1,1,4
5953,0,3,1,6
5954,0,5,1,0
5955,0,2,5,3
5956,0,4,0,2
5957,0,2,1,4
5958,4,5,6,3
5959,4,3,6,1
5960,4,5,6,5
5961,4,6,4,4
5962,4,0,1,6
5963,4,5,0,4
5964,5,0,6,6
5965,5,4,2,4
5966,5,5,5,3
5967,4,4,6,4
5968,4,1,3,3
5969,4,5,2,1
5970,4,7,3,1
5971,4,1,2,5
5972,4,1,4,3
5973,0,1,6,3
5974,0,2,1,2
5975,0,6,4,7
5976,0,2,5,5
5977,0,2,4,6
5978,0,1,1,1
5979,2,3,6,5
5980,2,5,0,6
5981,2,6,4,0
5982,5,3,6,1
5983,5,5,1,3
5984,5,4,2,1
5985,2,5,5,6
5986,2,1,4,6
5987,2,0,4,4
5988,1,3,4,5
5989,1,0,1,6
5990,1,0,6,4
5991,1,5,0,5
5992,1,0,7,1
5993,1,5,1,6
5994,1,0,3,5
5995,1,6,5,4
5996,1,2,1,3
5997,0,5,1,3
5998,0,7,0,2
5999,0,6,3,1
6000,2,3,5,2
6001,2,7,6,0
6002,2,2,0,2
6003,1,5,1,3
6004,1,0,4,0
6005,1,0,1,0
6006,0,2,0,7
6007,0,1,1,7
6008,0,7,4,3
6009,0,4,5,5
6010,0,3,0,5
6011,0,4,5,0
6012,0,7,5,1
6013,0,6,6,6
6014,0,2,5,7
6015,2,3,0,0
6016,2,0,4,2
6017,2,1,4,0
6018,5,3,2,5
6019,5,3,1,2
6020,5,0,4,4
6021,2,1,6,4
6022,2,2,0,4
6023,2,1,4,1
6024,5,3,1,4
6025,5,4,5,6
6026,5,5,3,0
6027,0,0,4,2
6028,0,6,0,6
6029,0,3,5,5
6030,1,5,5,3
6031,1,0,3,1
6032,1,0,4,4
6033,2,3,0,0
6034,2,2,0,0
6035,2,7,0,0
6036,2,7,0,7
6037,2,1,0,4
6038,2,2,0,3
6039,4,3,4,4
6040,4,0,2,2
6041,4,4,4,3
6042,0,3,0,1
6043,0,1,1,6
6044,0,1,6,2
6045,5,1,5,3
6046,5,0,5,3
6047,5,3,6,6
6048,2,5,2,4
6049,2,3,2,4
6050,2,1,0,0
6051,4,3,4,6
6052,4,4,2,5
6053,4,7,4,1
6054,0,7,2,6
6055,0,6,1,6
6056,0,0,4,0
6057,4,2,4,2
6058,4,4,3,1
6059,4,3,6,6
6060,1,3,4,2
6061,1,0,4,4
6062,1,4,1,2
6063,0,7,6,7
6064,0,3,1,1
6065,0,2,6,2
6066,5,5,3,5
6067,5,5,5,0
6068,5,0,5,1
6069,2,2,2,6
6070,2,2,0,1
6071,2,1,0,3
6072,1,6,4,4
6073,1,0,1,1
6074,1,2,6,0
6075,1,4,3,0
6076,1,5,4,0
6077,1,1,5,4
6078,5,3,1,1
6079,5,6,1,0
6080,5,5,1,1
6081,3,0,4,1
6082,3,3,7,3
6083,3,6,5,4
6084,1,1,4,6
6085,1,0,4,1
6086,1,0,6,6
6087,3,4,6,6
6088,3,6,5,5
6089,3,6,4,0
6090,5,4,4,2
6091,5,4,0,2
6092,5,5,6,1
6093,0,7,5,6
6094,0,0,0,6
6095,0,6,3,3
6096,2,4,4,4
6097,2,2,0,1
6098,2,3,0,3
6099,2,5,6,4
6100,2,3,2,2
6101,2,5,0,3
6102,4,7,6,5
6103,4,2,3,0
6104,4,6,0,2
6105,5,1,3,1
6106,5,1,3,5
6107,5,4,2,3
6108,1,4,5,5
6109,1,0,0,5
6110,1,4,3,1
6111,1,4,3,0
6112,1,5,0,5
6113,1,7,4,5
6114,4,3,6,0
6115,4,2,1,5
6116,4,4,1,0
6117,0,4,6,1
6118,0,3,0,2
6119,0,1,4,5
6120,1,0,6,1
6121,1,6,0,4
6122,1,4,1,2
6123,1,1,5,3
6124,1,1,7,4
6125,1,6,1,2
6126,1,4,1,0
6127,1,1,1,3
6128,1,5,7,4
6129,4,1,5,3
6130,4,3,1,1
6131,4,5,6,3
6132,2,0,4,2
6133,2,2,2,2
6134,2,0,6,1
6135,0,2,5,2
6136,0,7,0,5
6137,0,4,6,1
6138,4,6,7,5
6139,4,3,4,6
6140,4,5,4,5
6141,4,0,1,6
6142,4,1,4,3
6143,4,1,3,2
6144,2,5,0,1
6145,2,5,4,4
6146,2,4,5,3
6147,4,3,4,1
6148,4,3,6,2
6149,4,4,7,2
6150,4,7,4,0
6151,4,7,6,3
6152,4,5,6,0
6153,3,6,5,0
6154,3,0,5,0
6155,3,6,3,2
6156,4,6,2,4
6157,4,6,1,5
6158,4,6,2,4
6159,1,4,0,3
6160,1,5,1,5
6161,1,6,1,3
6162,4,5,1,4
6163,4,2,4,5
6164,4,4,7,3
6165,2,3,6,3
6166,2,3,1,3
6167,2,2,0,6
6168,3,6,4,1
6169,3,4,5,4
6170,3,2,0,3
6171,3,4,6,5
6172,3,0,1,0
6173,3,7,0,3
6174,2,0,5,2
6175,2,0,0,3
6176,2,0,6,2
6177,2,4,4,3
6178,2,5,5,3
6179,2,3,4,2
6180,5,5,4,5
6181,5,4,4,0
6182,5,0,3,1
6183,4,3,7,4
6184,4,2,2,3
6185,4,3,4,1
6186,3,6,4,5
6187,3,5,5,3
6188,3,6,6,4
6189,3,7,0,5
6190,3,5,5,0
6191,3,2,4,5
6192,4,3,5,2
6193,4,0,4,0
6194,4,4,4,6
6195,3,3,5,0
6196,3,5,5,3
6197,3,5,5,4
6198,4,1,2,1
6199,4,5,3,2
6200,4,1,4,1
6201,1,2,6,5
6202,1,2,3,1
6203,1,4,1,0
6204,2,1,1,4
6205,2,0,6,3
6206,2,2,0,1
6207,3,0,7,3
6208,3,0,6,1
6209,3,5,6,3
6210,1,2,0,0
6211,1,7,4,3
6212,1,4,0,3
6213,3,6,4,0
6214,3,0,1,4
6215,3,3,1,4
6216,4,5,4,3
6217,4,5,6,1
6218,4,1,4,2
6219,1,4,3,3
6220,1,4,3,2
6221,1,7,5,0
6222,3,6,1,5
6223,3,4,1,5
6224,3,3,6,5
6225,4,5,6,0
6226,4,4,6,1
6227,4,6,2,3
6228,4,5,2,0
6229,4,1,0,3
6230,4,5,0,0
6231,5,3,0,1
6232,5,0,2,2
6233,5,2,0,4
6234,3,6,6,0
6235,3,4,1,5
6236,3,2,5,0
6237,4,1,0,2
6238,4,4,6,3
6239,4,4,3,3
6240,4,0,3,1
6241,4,1,3,1
6242,4,3,4,0
6243,4,0,0,3
6244,4,7,2,2
6245,4,4,0,1
6246,3,3,6,3
6247,3,4,1,3
6248,3,3,3,3
6249,3,5,6,5
6250,3,3,2,3
6251,3,6,3,3
6252,1,3,1,6
6253,1,6,4,3
6254,1,2,3,4
6255,3,0,6,1
6256,3,3,6,3
6257,3,4,0,3
6258,0,6,0,3
6259,0,3,5,0
6260,0,3,5,3
6261,3,0,3,3
6262,3,2,1,6
6263,3,0,3,5
6264,0,1,0,1
6265,0,2,3,0
6266,0,7,6,2
6267,3,3,1,6
6268,3,0,2,4
6269,3,4,3,3
6270,0,4,6,2
6271,0,3,1,7
6272,0,4,6,5
6273,1,6,1,0
6274,1,0,7,5
6275,1,1,0,6
6276,1,1,1,0
6277,1,2,4,3
6278,1,4,1,2
6279,3,2,2,1
6280,3,3,7,5
6281,3,6,4,2
6282,1,3,6,5
6283,1,7,6,2
6284,1,5,4,5
6285,1,7,7,3
6286,1,0,1,3
6287,1,1,1,2
6288,2,4,5,5
6289,2,5,5,6
6290,2,7,5,1
6291,2,2,6,3
6292,2,0,2,3
6293,2,7,0,7
6294,2,5,3,4
6295,2,5,5,3
6296,2,5,3,1
6297,5,5,2,4
6298,5,2,2,4
6299,5,5,4,4
6300,5,2,0,0
6301,5,5,3,6
6302,5,2,4,6
6303,3,2,2,5
6304,3,4,0,2
6305,3,7,7,4
6306,3,5,5,4
6307,3,4,2,4
6308,3,5,6,2
6309,2,5,5,2
6310,2,5,2,4
6311,2,4,6,7
6312,2,1,1,5
6313,2,5,1,4
6314,2,4,0,5
6315,2,5,0,5
6316,2,4,3,4
6317,2,4,1,4
6318,1,1,6,5
6319,1,1,3,6
6320,1,0,6,4
6321,5,6,3,4
6322,5,5,4,3
6323,5,2,6,1
6324,5,3,2,2
6325,5,2,5,2
6326,5,4,2,6
6327,1,3,4,6
6328,1,6,5,2
6329,1,3,1,0
6330,2,5,3,0
6331,2,4,1,4
6332,2,3,2,6
6333,2,0,5,0
6334,2,5,2,4
6335,2,4,2,7
6336,3,3,2,1
6337,3,3,4,4
6338,3,2,4,2
6339,0,2,6,0
6340,0,6,5,7
6341,0,3,1,5
6342,1,0,4,2
6343,1,2,5,5
6344,1,1,4,2
6345,0,5,4,7
6346,0,5,5,1
6347,0,2,0,5
6348,1,0,6,4
6349,1,4,6,2
6350,1,0,6,2
6351,2,2,3,4
6352,2,6,0,6
6353,2,3,0,3
6354,1,2,5,5
6355,1,2,6,2
6356,1,5,6,3
6357,3,1,1,2
6358,3,7,2,1
6359,3,6,4,5
6360,3,7,0,2
6361,3,6,7,6
6362,3,7,4,2
6363,2,7,1,6
6364,2,6,6,6
6365,2,6,5,1
6366,3,2,0,1
6367,3,7,4,6
6368,3,2,1,2
6369,2,3,6,6
6370,2,4,2,3
6371,2,5,4,5
6372,2,7,4,0
6373,2,3,6,0
6374,2,4,3,1
6375,3,3,7,0
6376,3,3,3,0
6377,3,1,4,0
6378,4,2,6,4
6379,4,2,0,1
6380,4,6,6,4
6381,3,3,7,2
6382,3,5,3,2
6383,3,5,1,0
6384,0,2,6,1
6385,0,2,5,7
6386,0,5,5,1
6387,4,4,0,1
6388,4,0,0,4
6389,4,4,6,0
6390,5,3,0,5
6391,5,0,6,0
6392,5,3,5,5
6393,4,4,0,5
6394,4,4,2,1
6395,4,2,3,4
6396,5,4,0,4
6397,5,2,7,6
6398,5,0,6,1
6399,4,6,0,1
6400,4,2,2,2
6401,4,3,7,5
6402,3,3,1,2
6403,3,5,2,5
6404,3,5,2,1
6405,3,6,6,0
6406,3,3,4,1
6407,3,2,5,1
6408,4,4,2,5
6409,4,4,2,4
6410,4,2,6,5
6411,0,1,2,5
6412,0,2,2,3
6413,0,5,5,6
6414,4,4,0,1
6415,4,3,0,3
6416,4,3,2,3
6417,3,7,5,3
6418,3,3,1,5
6419,3,2,5,1
6420,4,1,0,1
6421,4,2,3,2
6422,4,4,0,4
6423,4,0,6,4
6424,4,2,3,4
6425,4,0,3,4
6426,0,2,5,3
6427,0,5,4,3
6428,0,7,4,6
6429,0,6,5,2
6430,0,2,5,6
6431,0,2,4,5
6432,2,4,2,1
6433,2,4,4,0
6434,2,5,6,0
6435,3,6,0,2
6436,3,3,0,0
6437,3,1,5,6
6438,0,3,4,3
