,mainVariableName,sub0,sub1,sub2
2628,1,11,10,11
2629,1,11,10,11
2630,1,10,10,11
2631,1,10,10,11
2632,1,10,10,11
2633,1,11,10,11
2634,1,11,10,11
2635,1,11,10,11
2636,1,11,11,11
2637,1,11,11,11
2638,1,11,11,11
2639,1,11,12,11
2640,1,11,12,11
2641,1,11,12,11
2642,1,11,12,12
2643,1,11,12,12
2644,1,11,12,12
2645,1,12,12,12
2646,1,11,12,12
2647,1,11,12,11
2648,1,11,12,11
2649,1,11,12,11
2650,1,11,12,12
2651,1,11,12,12
2652,1,11,12,12
2653,1,12,12,12
2654,1,12,12,11
2655,1,12,12,11
2656,1,12,11,11
2657,1,12,11,11
2658,1,12,11,11
2659,1,12,11,12
2660,1,12,11,12
2661,1,12,11,12
2662,1,12,12,12
2663,1,11,12,12
2664,1,11,12,12
2665,1,11,12,11
2666,1,11,11,11
2667,1,11,11,11
2668,1,11,11,11
2669,1,11,12,11
2670,1,11,12,11
2671,1,11,12,11
2672,1,12,12,11
2673,1,12,12,11
2674,1,12,11,11
2675,1,12,11,11
2676,1,12,11,11
2677,1,11,11,11
2678,1,11,11,11
2679,1,10,11,11
2680,1,10,11,11
2681,1,10,11,11
2682,1,10,11,10
2683,1,10,11,10
2684,1,10,11,10
2685,1,11,11,10
2686,1,11,11,10
2687,1,11,11,10
2688,1,10,11,10
2689,1,10,11,10
2690,1,10,10,10
2691,1,10,10,10
2692,1,10,10,10
2693,1,11,10,10
2694,1,11,10,10
2695,1,11,10,10
2696,1,11,11,10
2697,1,10,11,10
2698,1,10,11,10
2699,1,10,11,10
2700,1,11,11,10
2701,1,10,11,10
2702,1,10,11,10
2703,1,10,11,10
2704,1,11,11,10
2705,1,11,11,10
2706,1,11,11,10
2707,1,11,11,11
2708,1,11,11,10
2709,1,11,11,10
2710,1,11,11,10
2711,1,11,11,11
2712,1,11,11,11
2713,1,11,10,11
2714,1,11,10,11
2715,1,11,10,10
2716,1,10,10,10
2717,1,10,10,10
2718,1,10,10,10
2719,1,10,10,11
2720,1,10,10,11
2721,1,10,10,11
2722,1,10,11,11
2723,1,10,11,11
2724,1,10,11,11
2725,1,11,11,11
2726,1,11,11,11
2727,1,11,11,11
2728,1,11,11,12
2729,1,11,11,12
2730,1,11,11,12
2731,1,11,11,11
2732,1,11,11,11
2733,1,11,11,11
2734,1,10,11,11
2735,1,10,11,11
2736,1,10,11,11
2737,1,11,11,11
2738,1,11,11,11
2739,1,11,11,11
2740,1,11,11,10
2741,1,11,11,10
2742,1,11,11,10
2743,1,11,11,11
2744,1,11,11,11
2745,1,11,11,11
2746,1,11,11,12
2747,1,11,11,12
2748,1,11,11,12
2749,1,12,11,12
2750,1,12,11,12
2751,1,12,11,12
2752,1,12,12,12
2753,1,12,12,12
2754,1,12,12,12
2755,2,0,0,0
2756,2,0,0,0
2757,2,0,0,0
2758,2,0,0,1
2759,2,0,0,1
2760,2,0,0,0
2761,1,12,12,12
2762,1,12,12,12
2763,1,12,12,12
2764,1,12,11,12
2765,1,12,11,12
2766,1,12,11,12
2767,1,12,12,12
2768,1,12,12,12
2769,1,12,12,12
2770,2,0,0,0
2771,2,0,0,0
2772,1,12,12,12
2773,1,12,12,12
2774,1,12,12,12
2775,2,0,0,0
2776,2,0,0,0
2777,2,0,0,0
2778,2,0,0,1
2779,2,0,0,1
2780,2,0,0,1
2781,2,0,0,0
2782,2,0,0,0
2783,2,0,0,0
2784,2,0,1,0
2785,2,0,1,0
2786,2,0,1,0
2787,2,1,1,0
2788,2,1,1,0
2789,2,1,1,0
2790,2,1,1,1
2791,2,1,1,1
2792,2,1,1,1
2793,2,1,1,2
2794,2,1,1,2
2795,2,1,1,2
2796,2,1,2,2
2797,2,1,2,2
2798,2,1,2,2
2799,2,2,2,2
2800,2,2,2,2
2801,2,2,2,1
2802,2,2,1,1
2803,2,2,1,1
2804,2,2,1,1
2805,2,1,1,1
2806,2,1,1,1
2807,2,1,1,1
2808,2,1,1,0
2809,2,1,1,0
2810,2,1,1,0
2811,2,1,1,1
2812,2,1,1,1
2813,2,1,0,1
2814,2,1,0,1
2815,2,0,0,1
2816,2,0,0,1
2817,2,0,0,1
2818,2,1,0,1
2819,2,1,0,1
2820,2,1,0,1
2821,2,1,1,1
2822,2,1,1,1
2823,2,1,1,1
2824,2,1,2,1
2825,2,1,2,1
2826,2,1,2,1
2827,2,2,2,1
2828,2,2,2,1
2829,2,1,2,1
2830,2,1,2,1
2831,2,1,2,1
2832,2,1,2,2
2833,2,1,2,2
2834,2,1,2,2
2835,2,2,2,2
2836,2,2,2,2
2837,2,2,2,2
2838,2,3,2,2
2839,2,3,2,2
2840,2,3,2,2
2841,2,3,3,2
2842,2,3,3,2
2843,2,3,3,2
2844,2,3,3,3
2845,2,3,3,3
2846,2,3,3,3
2847,2,3,4,3
2848,2,3,4,3
2849,2,3,4,3
2850,2,4,4,3
2851,2,4,4,3
2852,2,3,4,3
2853,2,3,4,3
2854,2,3,4,3
2855,2,3,4,4
2856,2,3,4,4
2857,2,3,4,4
2858,2,4,4,4
2859,2,4,4,4
2860,2,4,4,4
2861,2,4,4,5
2862,2,4,4,5
2863,2,4,4,5
2864,2,5,4,5
2865,2,5,4,5
2866,2,5,4,4
2867,2,4,4,4
2868,2,4,4,4
2869,2,4,4,4
2870,2,4,4,5
2871,2,4,4,4
2872,2,4,4,4
2873,2,4,4,4
2874,2,4,5,4
2875,2,4,4,4
2876,2,4,4,3
2877,2,4,4,3
2878,2,4,4,3
2879,2,4,4,4
2880,2,4,4,4
2881,2,4,3,4
2882,2,4,3,4
2883,2,4,3,4
2884,2,4,4,4
2885,2,4,4,4
2886,2,4,4,4
2887,2,4,3,4
2888,2,4,3,4
2889,2,4,3,4
2890,2,4,3,3
2891,2,4,3,3
2892,2,3,3,3
2893,2,3,3,3
2894,2,3,3,3
2895,2,3,3,2
2896,2,3,3,2
2897,2,3,3,2
2898,2,3,3,3
2899,2,3,2,3
2900,2,2,2,3
2901,2,2,2,3
2902,2,2,2,2
2903,2,1,2,2
2904,2,1,2,2
2905,2,1,2,2
2906,2,2,2,2
2907,2,2,2,2
2908,2,2,2,2
2909,2,2,1,2
2910,2,2,1,2
2911,2,2,1,2
2912,2,1,1,2
2913,2,1,1,2
2914,2,1,1,2
2915,2,1,2,2
2916,2,1,2,2
2917,2,1,2,2
2918,2,2,2,2
2919,2,2,2,2
2920,2,2,2,2
2921,2,2,3,2
2922,2,2,3,2
2923,2,2,3,2
2924,2,2,3,3
2925,2,2,3,3
2926,2,2,3,3
2927,2,3,3,3
2928,2,3,3,3
2929,2,3,3,3
2930,2,2,3,3
2931,2,2,3,3
2932,2,2,3,3
2933,2,3,3,3
2934,2,3,3,3
2935,2,3,3,3
2936,2,3,3,4
2937,2,3,3,4
2938,2,3,3,4
2939,2,4,3,4
2940,2,4,3,4
2941,2,4,3,4
2942,2,4,3,3
2943,2,4,3,3
2944,2,4,3,3
2945,2,3,3,3
2946,2,3,3,3
2947,2,3,3,3
2948,2,4,3,3
2949,2,4,3,3
2950,2,4,3,3
2951,2,4,4,3
2952,2,4,4,3
2953,2,4,3,3
2954,2,4,3,3
2955,2,4,3,3
2956,2,4,4,3
2957,2,4,4,3
2958,2,4,4,3
2959,2,4,3,3
2960,2,3,3,3
2961,2,3,3,3
2962,2,3,2,3
2963,2,3,2,3
2964,2,3,2,3
2965,2,3,3,3
2966,2,3,3,3
2967,2,3,3,2
2968,2,3,3,2
2969,2,3,3,2
2970,2,3,3,3
2971,2,3,3,3
2972,2,3,3,3
2973,2,3,4,3
2974,2,3,3,3
2975,2,3,3,3
2976,2,2,3,3
2977,2,2,3,3
2978,2,2,2,3
2979,2,2,2,2
2980,2,2,2,2
2981,2,2,2,2
2982,2,2,2,3
2983,2,2,2,3
2984,2,2,2,3
2985,2,2,3,3
2986,2,2,2,3
2987,2,2,2,2
2988,2,2,2,2
2989,2,2,2,2
2990,2,3,2,2
2991,2,3,2,2
2992,2,3,2,2
2993,2,3,3,2
2994,2,3,3,2
2995,2,3,3,2
2996,2,3,3,3
2997,2,3,3,3
2998,2,3,3,3
2999,2,3,3,2
3000,2,3,3,2
3001,2,3,3,2
3002,2,3,3,3
3003,2,3,3,3
3004,2,3,3,3
3005,2,3,4,3
3006,2,3,3,3
3007,2,3,3,3
3008,2,3,3,3
3009,2,3,4,3
3010,2,3,4,3
3011,2,3,3,3
3012,2,2,3,3
3013,2,2,3,3
3014,2,2,3,3
3015,2,3,3,3
3016,2,3,2,3
3017,2,3,2,3
3018,2,3,2,3
3019,2,3,3,3
3020,2,3,3,3
3021,2,3,3,3
3022,2,3,4,3
3023,2,3,4,3
3024,2,3,4,3
3025,2,3,3,3
3026,2,3,3,3
3027,2,3,3,3
3028,2,4,3,3
3029,2,4,3,3
3030,2,4,3,3
3031,2,4,3,4
3032,2,4,3,4
3033,2,4,3,3
3034,2,4,3,3
3035,2,4,3,3
3036,2,4,4,3
3037,2,4,4,3
3038,2,4,4,3
3039,2,4,4,4
3040,2,4,4,4
3041,2,4,4,4
3042,2,5,4,4
3043,2,5,4,4
3044,2,5,4,4
3045,2,4,4,4
3046,2,4,4,4
3047,2,4,4,4
3048,2,5,4,4
3049,2,5,4,4
3050,2,5,4,4
3051,2,5,4,5
3052,2,4,4,5
3053,2,4,4,4
3054,2,4,4,4
3055,2,4,4,4
3056,2,5,4,4
3057,2,5,4,4
3058,2,5,4,4
3059,2,4,4,4
3060,2,4,4,4
3061,2,4,4,4
3062,2,4,5,4
3063,2,4,5,4
3064,2,4,5,4
3065,2,4,5,5
3066,2,4,5,5
3067,2,4,5,5
3068,2,5,5,5
3069,2,5,5,4
3070,2,5,5,4
3071,2,4,5,4
3072,2,4,5,4
3073,2,4,5,4
3074,2,5,5,4
3075,2,5,5,4
3076,2,5,4,4
3077,2,5,4,4
3078,2,5,4,4
3079,2,5,4,5
3080,2,5,4,5
3081,2,5,4,4
3082,2,5,4,4
3083,2,5,4,4
3084,2,4,4,4
3085,2,4,4,4
3086,2,4,4,4
3087,2,4,4,5
3088,2,4,4,5
3089,2,4,4,4
3090,2,4,4,4
3091,2,4,4,4
3092,2,4,4,5
3093,2,4,4,5
3094,2,4,4,5
3095,2,4,4,4
3096,2,4,4,4
3097,2,4,3,4
3098,2,4,3,4
3099,2,3,3,4
3100,2,3,3,4
3101,2,3,3,4
3102,2,4,3,4
3103,2,4,3,4
3104,2,4,3,4
3105,2,4,4,4
3106,2,4,4,4
3107,2,4,4,4
3108,2,4,5,4
3109,2,4,5,4
3110,2,4,5,4
3111,2,4,5,5
3112,2,4,5,4
3113,2,4,4,4
3114,2,4,4,4
3115,2,4,4,4
3116,2,4,4,5
3117,2,4,4,4
3118,2,4,4,4
3119,2,4,4,4
3120,2,5,4,4
3121,2,4,4,4
3122,2,4,4,4
3123,2,4,4,4
3124,2,5,4,4
3125,2,5,4,4
3126,2,5,4,4
3127,2,5,4,5
3128,2,5,4,5
3129,2,4,4,5
3130,2,4,4,5
3131,2,4,4,5
3132,2,5,4,5
3133,2,5,4,5
3134,2,5,4,5
3135,2,5,5,5
3136,2,5,5,5
3137,2,5,5,5
3138,2,5,6,5
3139,2,5,5,5
3140,2,5,5,5
3141,2,5,5,5
3142,2,5,6,5
3143,2,5,6,5
3144,2,5,6,5
3145,2,6,6,5
3146,2,6,6,5
3147,2,6,6,5
3148,2,6,6,6
3149,2,5,6,6
3150,2,5,6,6
3151,2,5,6,6
3152,2,6,6,6
3153,2,6,5,6
3154,2,6,5,5
3155,2,5,5,5
3156,2,5,5,5
3157,2,5,5,4
3158,2,5,5,4
3159,2,5,5,4
3160,2,4,5,4
3161,2,4,5,4
3162,2,4,5,4
3163,2,4,5,5
3164,2,4,5,5
3165,2,4,5,5
3166,2,5,5,5
3167,2,5,5,5
3168,2,5,5,5
3169,2,5,5,6
3170,2,5,5,6
3171,2,5,5,6
3172,2,5,6,6
3173,2,5,6,5
3174,2,5,6,5
3175,2,5,6,5
3176,2,6,6,5
3177,2,6,6,5
3178,2,6,6,5
3179,2,6,6,6
3180,2,6,6,6
3181,2,6,6,6
3182,2,6,5,6
3183,2,5,5,6
3184,2,5,5,6
3185,2,5,5,6
3186,2,6,5,6
3187,2,6,5,6
3188,2,6,5,6
3189,2,6,6,6
3190,2,6,6,6
3191,2,6,6,5
3192,2,5,6,5
3193,2,5,6,5
3194,2,5,5,5
3195,2,5,5,4
3196,2,5,5,4
3197,2,5,5,4
3198,2,5,5,5
3199,2,5,5,5
3200,2,5,5,5
3201,2,5,5,6
3202,2,5,5,5
3203,2,5,5,5
3204,2,5,5,5
3205,2,6,5,5
3206,2,6,5,5
3207,2,6,5,5
3208,2,5,5,5
3209,2,5,5,5
3210,2,5,5,5
3211,2,4,5,5
3212,2,4,5,5
3213,2,4,5,5
3214,2,4,4,5
3215,2,4,4,5
3216,2,4,4,5
3217,2,4,5,5
3218,2,4,5,5
3219,2,4,5,5
3220,2,4,4,5
3221,2,4,4,5
3222,2,4,4,5
3223,2,4,4,4
3224,2,4,4,4
3225,2,4,4,4
3226,2,4,5,4
3227,2,4,5,4
3228,2,4,5,4
3229,2,4,5,5
3230,2,4,5,5
3231,2,4,5,5
3232,2,5,5,5
3233,2,5,5,5
3234,2,5,5,5
3235,2,5,6,5
3236,2,5,6,5
3237,2,5,6,5
3238,2,6,6,5
3239,2,6,6,5
3240,2,6,6,5
3241,2,6,6,6
3242,2,6,6,6
3243,2,6,6,6
3244,2,6,6,7
3245,2,6,6,7
3246,2,6,6,7
3247,2,6,7,7
3248,2,6,7,6
3249,2,6,7,6
3250,2,6,6,6
3251,2,6,6,6
3252,2,6,6,6
3253,2,6,6,5
3254,2,6,6,5
3255,2,6,6,5
3256,2,5,6,5
3257,2,5,6,5
3258,2,5,6,5
3259,2,5,6,6
3260,2,5,6,6
3261,2,5,6,6
3262,2,6,6,6
3263,2,6,6,6
3264,2,6,6,6
3265,2,7,6,6
3266,2,7,6,6
3267,2,7,6,6
3268,2,7,6,7
3269,2,7,6,6
3270,2,6,6,6
3271,2,6,6,6
3272,2,6,6,6
3273,2,7,6,6
3274,2,7,6,6
3275,2,7,6,6
3276,2,7,6,7
3277,2,7,6,7
3278,2,7,6,7
3279,2,7,7,7
3280,2,6,7,7
3281,2,6,6,7
3282,2,6,6,7
3283,2,6,6,7
3284,2,6,6,6
3285,2,6,6,6
3286,2,6,6,6
3287,2,7,6,6
3288,2,7,6,6
3289,2,7,6,6
3290,2,7,7,6
3291,2,7,6,6
3292,2,7,6,6
3293,2,6,6,6
3294,2,6,6,6
3295,2,6,6,6
3296,2,5,6,6
3297,2,5,6,6
3298,2,5,6,6
3299,2,6,6,6
3300,2,6,6,6
3301,2,6,6,6
3302,2,6,6,7
3303,2,6,6,7
3304,2,6,6,7
3305,2,6,7,7
3306,2,6,6,7
3307,2,6,6,7
3308,2,6,6,7
3309,2,7,6,7
3310,2,7,6,7
3311,2,7,6,6
3312,2,7,6,6
3313,2,6,6,6
3314,2,6,6,6
3315,2,6,6,6
3316,2,6,7,6
3317,2,6,6,6
3318,2,6,6,6
3319,2,6,6,6
3320,2,6,6,5
3321,2,6,6,5
3322,2,6,6,5
3323,2,6,6,6
3324,2,6,6,6
3325,2,5,6,6
3326,2,5,6,6
3327,2,5,6,6
3328,2,6,6,6
3329,2,6,5,6
3330,2,5,5,6
3331,2,5,5,6
3332,2,5,5,6
3333,2,6,5,6
3334,2,6,5,6
3335,2,6,5,6
3336,2,6,6,6
3337,2,6,6,6
3338,2,6,6,6
3339,2,6,6,7
3340,2,6,6,7
3341,2,6,6,7
3342,2,7,6,7
3343,2,7,6,7
3344,2,7,6,7
3345,2,7,7,7
3346,2,7,7,7
3347,2,6,7,7
3348,2,6,7,7
3349,2,6,7,7
3350,2,6,7,6
3351,2,6,6,6
3352,2,6,5,6
3353,2,6,5,6
3354,2,6,5,6
3355,2,6,6,6
3356,2,6,6,6
3357,2,6,6,6
3358,2,7,6,6
3359,2,7,6,6
3360,2,7,6,6
3361,2,7,6,7
3362,2,7,6,6
3363,2,7,6,6
3364,2,6,6,6
3365,2,6,6,6
3366,2,6,6,6
3367,2,7,6,6
3368,2,7,6,6
3369,2,7,6,6
3370,2,7,6,7
3371,2,7,6,7
3372,2,7,6,7
3373,2,7,7,7
3374,2,7,7,7
3375,2,7,7,7
3376,2,8,7,7
3377,2,8,7,7
3378,2,8,7,7
3379,2,8,8,7
3380,2,8,7,7
3381,2,8,7,7
3382,2,8,7,7
3383,2,8,8,7
3384,2,8,7,7
3385,2,8,7,7
3386,2,8,7,7
3387,2,8,7,8
3388,2,8,7,8
3389,2,8,7,7
3390,2,8,7,7
3391,2,8,7,7
3392,2,8,7,8
3393,2,7,7,8
3394,2,7,7,8
3395,2,7,7,8
3396,2,8,7,8
3397,2,8,7,8
3398,2,8,7,8
3399,2,8,8,8
3400,2,8,8,8
3401,2,8,8,8
3402,2,9,8,8
3403,2,8,8,8
3404,2,8,8,8
3405,2,8,8,8
3406,2,8,9,8
3407,2,8,9,8
3408,2,8,9,8
3409,2,8,8,8
3410,2,8,8,8
3411,2,8,8,8
3412,2,7,8,8
3413,2,7,7,8
3414,2,7,7,7
3415,2,7,7,7
3416,2,7,7,7
3417,2,7,6,7
3418,2,7,6,7
3419,2,7,6,7
3420,2,7,6,6
3421,2,7,6,6
3422,2,6,6,6
3423,2,6,6,5
3424,2,6,6,5
3425,2,6,6,5
3426,2,6,6,6
3427,2,6,6,5
3428,2,6,6,5
3429,2,6,6,5
3430,2,6,6,6
3431,2,6,6,6
3432,2,6,6,6
3433,2,6,7,6
3434,2,6,7,6
3435,2,6,7,6
3436,2,7,7,6
3437,2,7,7,6
3438,2,7,7,6
3439,2,6,7,6
3440,2,6,7,6
3441,2,6,7,6
3442,2,6,6,6
3443,2,6,6,6
3444,2,6,5,6
3445,2,6,5,6
3446,2,6,5,6
3447,2,6,6,6
3448,2,6,6,6
3449,2,6,6,6
3450,2,6,6,7
3451,2,6,6,6
3452,2,6,5,6
3453,2,6,5,6
3454,2,6,5,6
3455,2,6,6,6
3456,2,6,6,6
3457,2,6,6,6
3458,2,6,7,6
3459,2,6,7,6
3460,2,6,7,6
3461,2,6,7,7
3462,2,6,6,7
3463,2,6,6,6
3464,2,6,6,6
3465,2,5,6,6
3466,2,5,6,6
3467,2,5,6,6
3468,2,5,6,5
3469,2,5,5,5
3470,2,5,5,5
3471,2,5,5,5
3472,2,5,5,4
3473,2,5,5,4
3474,2,5,5,4
3475,2,5,5,5
3476,2,5,5,5
3477,2,5,5,5
3478,2,5,6,5
3479,2,5,5,5
3480,2,5,5,5
3481,2,5,5,5
3482,2,5,6,5
3483,2,5,6,5
3484,2,5,6,5
3485,2,5,6,6
3486,2,5,6,6
3487,2,5,5,6
3488,2,5,5,5
3489,2,5,5,5
3490,2,5,4,5
3491,2,4,4,5
3492,2,4,4,5
3493,2,4,4,5
3494,2,5,4,5
3495,2,5,4,5
3496,2,5,4,5
3497,2,5,5,5
3498,2,5,5,5
3499,2,5,5,5
3500,2,5,5,6
3501,2,5,5,6
3502,2,5,5,6
3503,2,5,5,5
3504,2,5,5,5
3505,2,5,4,5
3506,2,5,4,5
3507,2,5,4,4
3508,2,5,4,4
3509,2,5,4,4
3510,2,4,4,4
3511,2,4,4,4
3512,2,3,4,4
3513,2,3,4,4
3514,2,3,4,4
3515,2,4,4,4
3516,2,4,4,4
3517,2,4,4,4
3518,2,4,4,5
3519,2,4,4,5
3520,2,4,4,5
3521,2,4,5,5
3522,2,4,5,5
3523,2,4,5,5
3524,2,4,5,4
3525,2,4,4,4
3526,2,4,4,4
3527,2,4,4,4
3528,2,5,4,4
3529,2,5,4,4
3530,2,5,4,4
3531,2,5,5,4
3532,2,5,5,4
3533,2,5,5,4
3534,2,5,5,5
3535,2,5,5,5
3536,2,5,5,5
3537,2,5,5,6
3538,2,5,5,6
3539,2,5,5,6
3540,2,5,6,6
3541,2,5,6,5
3542,2,5,5,5
3543,2,5,5,5
3544,2,5,5,5
3545,2,5,5,6
3546,2,5,5,6
3547,2,5,5,6
3548,2,6,5,6
3549,2,6,5,6
3550,2,6,5,6
3551,2,6,6,6
3552,2,6,6,5
3553,2,6,6,5
3554,2,6,6,5
3555,2,6,6,6
3556,2,6,6,6
3557,2,6,6,6
3558,2,6,6,7
3559,2,6,6,7
3560,2,6,6,7
3561,2,6,6,6
3562,2,6,6,6
3563,2,6,6,6
3564,2,7,6,6
3565,2,6,6,6
3566,2,6,5,6
3567,2,6,5,6
3568,2,5,5,6
3569,2,5,5,5
3570,2,4,5,5
3571,2,4,5,5
3572,2,4,4,5
3573,2,4,4,5
3574,2,4,4,5
3575,2,4,5,5
3576,2,4,5,5
3577,2,4,5,5
3578,2,5,5,5
3579,2,5,5,5
3580,2,5,5,5
3581,2,6,5,5
3582,2,6,5,5
3583,2,6,5,5
3584,2,6,5,6
3585,2,6,5,5
3586,2,6,5,5
3587,2,6,5,5
3588,2,6,6,5
3589,2,6,6,5
3590,2,6,6,5
3591,2,6,6,6
3592,2,5,6,6
3593,2,5,6,6
3594,2,5,6,6
3595,2,6,6,6
3596,2,6,6,6
3597,2,6,6,6
3598,2,7,6,6
3599,2,7,6,6
3600,2,6,6,6
3601,2,6,6,6
3602,2,6,6,6
3603,2,7,6,6
3604,2,7,6,6
3605,2,7,6,6
3606,2,7,6,7
3607,2,7,6,7
3608,2,7,6,7
3609,2,7,7,7
3610,2,7,7,7
3611,2,7,7,7
3612,2,7,7,8
3613,2,7,7,8
3614,2,7,7,7
3615,2,7,7,7
3616,2,7,7,7
3617,2,8,7,7
3618,2,8,7,7
3619,2,8,7,7
3620,2,8,7,8
3621,2,8,7,8
3622,2,8,7,8
3623,2,8,8,8
3624,2,8,8,8
3625,2,8,8,8
3626,2,8,8,9
3627,2,8,8,8
3628,2,8,8,8
3629,2,8,8,7
3630,2,8,7,7
3631,2,7,7,7
3632,2,7,7,7
3633,2,7,7,7
3634,2,8,7,7
3635,2,8,7,7
3636,2,8,7,7
3637,2,8,8,7
3638,2,8,8,7
3639,2,8,7,7
3640,2,8,7,7
3641,2,8,7,7
3642,2,8,8,7
3643,2,8,8,7
3644,2,8,8,7
3645,2,8,8,8
3646,2,8,8,8
3647,2,8,8,8
3648,2,9,8,8
3649,2,9,8,8
3650,2,9,8,8
3651,2,9,9,8
3652,2,8,9,8
3653,2,8,9,8
3654,2,8,9,8
3655,2,8,9,9
3656,2,8,9,9
3657,2,8,9,9
3658,2,8,9,8
3659,2,8,8,8
3660,2,8,7,8
3661,2,8,7,8
3662,2,8,7,8
3663,2,8,8,8
3664,2,8,8,8
3665,2,8,8,8
3666,2,8,8,7
3667,2,8,8,7
3668,2,8,8,7
3669,2,8,8,8
3670,2,8,8,8
3671,2,8,8,8
3672,2,8,9,8
3673,2,8,9,8
3674,2,8,9,8
3675,2,8,9,9
3676,2,8,8,9
3677,2,8,8,9
3678,2,8,8,9
3679,2,9,8,9
3680,2,9,8,9
3681,2,9,8,8
3682,2,9,8,8
3683,2,9,8,8
3684,2,9,9,8
3685,2,9,9,8
3686,2,9,9,8
3687,2,8,9,8
3688,2,8,9,8
3689,2,8,9,8
3690,2,8,9,9
3691,2,8,9,9
3692,2,8,9,9
3693,2,9,9,9
3694,2,9,9,9
3695,2,8,9,9
3696,2,8,9,9
3697,2,8,9,9
3698,2,9,9,9
3699,2,8,9,9
3700,2,8,9,9
3701,2,8,9,9
3702,2,8,9,8
3703,2,8,9,8
3704,2,8,9,8
3705,2,9,9,8
3706,2,9,8,8
3707,2,9,8,8
3708,2,9,8,8
3709,2,9,8,9
3710,2,9,8,9
3711,2,9,8,9
3712,2,9,9,9
3713,2,9,9,9
3714,2,9,9,9
3715,2,8,9,9
3716,2,8,9,9
3717,2,8,9,9
3718,2,9,9,9
3719,2,9,9,9
3720,2,9,9,9
3721,2,9,10,9
3722,2,9,9,9
3723,2,9,9,9
3724,2,9,9,9
3725,2,9,8,9
3726,2,9,8,9
3727,2,9,8,9
3728,2,9,9,9
3729,2,9,9,9
3730,2,9,9,9
3731,2,10,9,9
3732,2,9,9,9
3733,2,9,9,9
3734,2,9,9,9
3735,2,9,10,9
3736,2,9,10,9
3737,2,9,9,9
3738,2,9,8,9
3739,2,9,8,9
3740,2,9,8,9
3741,2,9,9,9
3742,2,9,9,9
3743,2,8,9,9
3744,2,8,9,9
3745,2,8,9,9
3746,2,8,9,8
3747,2,8,9,8
3748,2,8,9,8
3749,2,9,9,8
3750,2,8,9,8
3751,2,8,9,8
3752,2,8,9,8
3753,2,9,9,8
3754,2,9,9,8
3755,2,9,8,8
3756,2,9,8,8
3757,2,9,8,8
3758,2,9,8,9
3759,2,9,8,9
3760,2,9,8,9
3761,2,9,9,9
3762,2,8,9,9
3763,2,8,9,9
3764,2,8,9,9
3765,2,8,9,8
3766,2,8,9,8
3767,2,8,9,8
3768,2,8,9,9
3769,2,8,9,9
3770,2,8,9,9
3771,2,9,9,9
3772,2,9,9,9
3773,2,9,9,9
3774,2,9,9,8
3775,2,9,9,8
3776,2,9,9,8
3777,2,9,9,9
3778,2,9,9,9
3779,2,9,9,9
3780,2,9,8,9
3781,2,8,8,9
3782,2,8,8,9
3783,2,8,8,9
3784,2,9,8,9
3785,2,9,8,9
3786,2,9,8,9
3787,2,9,9,9
3788,2,9,9,9
3789,2,9,9,9
3790,2,10,9,9
3791,2,10,9,9
3792,2,10,9,9
3793,2,10,9,10
3794,2,9,9,10
3795,2,9,9,10
3796,2,9,9,10
3797,2,9,10,10
3798,2,9,10,9
3799,2,9,10,9
3800,2,9,10,9
3801,2,10,10,9
3802,2,10,9,9
3803,2,10,9,9
3804,2,10,9,9
3805,2,10,9,10
3806,2,10,9,10
3807,2,10,9,10
3808,2,10,10,10
3809,2,10,10,10
3810,2,10,10,10
3811,2,10,10,11
3812,2,10,10,10
3813,2,10,10,10
3814,2,10,10,10
3815,2,10,9,10
3816,2,10,9,9
3817,2,10,9,9
3818,2,10,9,9
3819,2,10,9,10
3820,2,10,9,10
3821,2,10,9,9
3822,2,9,9,9
3823,2,9,9,9
3824,2,9,9,9
3825,2,9,9,10
3826,2,9,9,10
3827,2,9,9,10
3828,2,9,9,9
3829,2,9,9,9
3830,2,9,9,9
3831,2,9,8,9
3832,2,9,8,9
3833,2,9,8,9
3834,2,9,9,9
3835,2,9,9,9
3836,2,9,9,9
3837,2,9,10,9
3838,2,9,10,9
3839,2,9,9,9
3840,2,9,8,9
3841,2,9,8,9
3842,2,9,8,9
3843,2,9,8,8
3844,2,9,8,8
3845,2,9,8,8
3846,2,8,8,8
3847,2,8,8,8
3848,2,8,8,8
3849,2,8,9,8
3850,2,8,9,8
3851,2,8,9,8
3852,2,8,9,9
3853,2,8,9,9
3854,2,8,9,9
3855,2,9,9,9
3856,2,9,9,9
3857,2,8,9,9
3858,2,8,9,9
3859,2,8,9,9
3860,2,9,9,9
3861,2,9,9,9
3862,2,9,9,9
3863,2,9,9,8
3864,2,9,8,8
3865,2,9,8,8
3866,2,8,8,8
3867,2,8,8,8
3868,2,8,8,8
3869,2,8,8,9
3870,2,8,8,9
3871,2,8,8,9
3872,2,9,8,9
3873,2,9,8,9
3874,2,9,8,9
3875,2,8,8,9
3876,2,8,8,9
3877,2,8,8,8
3878,2,8,8,8
3879,2,8,8,8
3880,2,7,8,8
3881,2,7,8,8
3882,2,7,8,8
3883,2,8,8,8
3884,2,8,8,8
3885,2,8,8,8
3886,2,9,8,8
3887,2,9,8,8
3888,2,8,8,8
3889,2,8,8,8
3890,2,8,8,8
3891,2,8,9,8
3892,2,8,9,8
3893,2,8,9,8
3894,2,8,9,9
3895,2,8,9,9
3896,2,8,9,9
3897,2,9,9,9
